epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
63,0.12711493,0.13753235,0.91736555,0.90970837,0.99991969,0.02422316,fashion_mnist,cnn,42
64,0.1169294,0.12652362,0.91738171,0.90970781,0.99717752,0.02244365,fashion_mnist,cnn,42
65,0.11450061,0.12390661,0.919076,0.91138619,0.99841083,0.02215618,fashion_mnist,cnn,42
66,0.11153197,0.12070468,0.92093582,0.91323089,1.0025051,0.0227075,fashion_mnist,cnn,42
67,0.10477435,0.11340103,0.92045449,0.91273517,1.001545,0.02101747,fashion_mnist,cnn,42
68,0.11047861,0.11958502,0.92077922,0.91304621,0.99894657,0.01982674,fashion_mnist,cnn,42
69,0.09958839,0.10780605,0.92257951,0.91483348,1.00074418,0.02038974,fashion_mnist,cnn,42
70,0.09239015,0.10002192,0.92200659,0.91424817,1.00108801,0.01912584,fashion_mnist,cnn,42
71,0.09337441,0.1010955,0.92277951,0.91500931,1.00393402,0.01959109,fashion_mnist,cnn,42
72,0.10194298,0.11038119,0.92304703,0.91526562,0.99994836,0.01760924,fashion_mnist,cnn,42
73,0.08792886,0.09521432,0.92405759,0.91626551,1.00150227,0.01817236,fashion_mnist,cnn,42
74,0.07870892,0.08523682,0.92357532,0.91577311,0.99844777,0.01760977,fashion_mnist,cnn,42
75,0.07955443,0.08615876,0.92484959,0.91703773,0.99985593,0.01738857,fashion_mnist,cnn,42
76,0.08062023,0.08731931,0.92456447,0.91674343,1.00039602,0.01632325,fashion_mnist,cnn,42
77,0.07965655,0.08628162,0.92404189,0.91621213,0.99634398,0.0158665,fashion_mnist,cnn,42
78,0.07251994,0.07855688,0.92642521,0.91858714,0.99853509,0.01540183,fashion_mnist,cnn,42
79,0.06891967,0.07466195,0.92557066,0.9177247,1.00131154,0.0149543,fashion_mnist,cnn,42
80,0.06751027,0.07313997,0.92711361,0.91926013,0.99779813,0.01619829,fashion_mnist,cnn,42
81,0.07597309,0.08231385,0.92702535,0.91916473,0.99869283,0.01537948,fashion_mnist,cnn,42
82,0.07158584,0.07756538,0.92804415,0.92017674,1.00163316,0.01395439,fashion_mnist,cnn,42
83,0.06683156,0.07241849,0.92751992,0.91964604,0.99969428,0.0135751,fashion_mnist,cnn,42
84,0.05636608,0.06108187,0.92783139,0.91995136,0.99804317,0.01271589,fashion_mnist,cnn,42
85,0.06378114,0.06912145,0.92757834,0.91969245,1.00069893,0.01245373,fashion_mnist,cnn,42
86,0.0582483,0.06312907,0.92839868,0.92050722,0.9987215,0.01211975,fashion_mnist,cnn,42
87,0.0595193,0.06451028,0.92798674,0.92009,0.99837064,0.0123712,fashion_mnist,cnn,42
88,0.05852791,0.06343934,0.92803942,0.92013764,0.99977245,0.01205154,fashion_mnist,cnn,42
89,0.05236301,0.05676026,0.92832731,0.92042074,0.99880289,0.01214155,fashion_mnist,cnn,42
90,0.05295893,0.05740933,0.92847309,0.92056197,0.99939217,0.01138789,fashion_mnist,cnn,42
91,0.04778812,0.05180675,0.92881899,0.92090353,0.99921372,0.01049236,fashion_mnist,cnn,42
92,0.0494388,0.05359903,0.92874122,0.92082164,0.99820019,0.01028593,fashion_mnist,cnn,42
93,0.05186332,0.05623045,0.92884019,0.92091668,1.00328186,0.01018029,fashion_mnist,cnn,42
94,0.04973708,0.05392787,0.92907035,0.92114311,0.9995007,0.01149759,fashion_mnist,cnn,42
95,0.04834643,0.05242263,0.92929918,0.9213684,1.00024324,0.00947636,fashion_mnist,cnn,42
96,0.05154248,0.05589084,0.92952381,0.92158965,1.00241312,0.00967295,fashion_mnist,cnn,42
97,0.04537022,0.04920018,0.93023089,0.92229351,1.00275376,0.00956504,fashion_mnist,cnn,42
98,0.04560229,0.04945413,0.93024696,0.92230653,1.00078476,0.00954482,fashion_mnist,cnn,42
99,0.03983734,0.0432042,0.92943753,0.9214942,1.00039989,0.01002494,fashion_mnist,cnn,42
100,0.0389005,0.04219006,0.92954125,0.92159515,1.0016063,0.00988036,fashion_mnist,cnn,42
