epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
61,0.14231237,0.15394633,0.88460543,0.8769843,0.99866506,0.02578435,mnist,fixed_amplitude,256
62,0.14490764,0.15676864,0.88460022,0.87696061,1.00036786,0.02495474,mnist,fixed_amplitude,256
63,0.13478489,0.14583088,0.88686408,0.87920689,1.00121111,0.0235833,mnist,fixed_amplitude,256
64,0.13107103,0.14182558,0.88796356,0.88028966,0.99834277,0.02222485,mnist,fixed_amplitude,256
65,0.11911151,0.12889629,0.89093544,0.88324563,1.00132014,0.02166288,mnist,fixed_amplitude,256
66,0.11506182,0.12452483,0.88956181,0.88185688,0.99575213,0.02156335,mnist,fixed_amplitude,256
67,0.11458488,0.12401931,0.89132929,0.88360997,1.00176445,0.02207707,mnist,fixed_amplitude,256
68,0.11773086,0.12743505,0.89136585,0.88363284,1.0008038,0.01973995,mnist,fixed_amplitude,256
69,0.1149244,0.12440753,0.89410834,0.88636231,1.00221632,0.01957386,mnist,fixed_amplitude,256
70,0.10154946,0.10993783,0.89357682,0.8858184,0.99725154,0.01929055,mnist,fixed_amplitude,256
71,0.10062244,0.10894288,0.89440163,0.88663143,0.9982319,0.01997915,mnist,fixed_amplitude,256
72,0.1004359,0.10874937,0.89458034,0.88679893,0.9985602,0.01765841,mnist,fixed_amplitude,256
73,0.09129286,0.09885705,0.89528705,0.88749498,1.00235177,0.01725168,mnist,fixed_amplitude,256
74,0.09065933,0.09817836,0.89719477,0.88939256,0.99903705,0.0168873,mnist,fixed_amplitude,256
75,0.09569411,0.1036383,0.89726358,0.88945173,0.9984573,0.01790212,mnist,fixed_amplitude,256
76,0.08308282,0.08998652,0.89680607,0.88898504,1.0024593,0.01712799,mnist,fixed_amplitude,256
77,0.0829507,0.08984975,0.89821996,0.8903902,1.00132484,0.01690063,mnist,fixed_amplitude,256
78,0.07776817,0.084242,0.89828673,0.89044866,0.99926983,0.01488909,mnist,fixed_amplitude,256
79,0.07761913,0.08408623,0.89909275,0.89124679,0.9996478,0.01471058,mnist,fixed_amplitude,256
80,0.08426735,0.09129442,0.89875577,0.8909023,1.00137726,0.01559715,mnist,fixed_amplitude,256
81,0.07444175,0.0806547,0.8986386,0.89077798,0.99970107,0.01459892,mnist,fixed_amplitude,256
82,0.07702106,0.08345461,0.90011601,0.89224859,1.00220489,0.01406175,mnist,fixed_amplitude,256
83,0.07404054,0.08023013,0.90100477,0.89313089,0.99907415,0.01379932,mnist,fixed_amplitude,256
84,0.06559921,0.07108747,0.90028908,0.89240904,0.99997855,0.01360271,mnist,fixed_amplitude,256
85,0.07425213,0.08046916,0.90066126,0.89277538,0.99973347,0.01251291,mnist,fixed_amplitude,256
86,0.0648957,0.07033346,0.90070105,0.8928096,0.999176,0.01236001,mnist,fixed_amplitude,256
87,0.07924608,0.08589125,0.90142612,0.89352937,0.99913867,0.01313371,mnist,fixed_amplitude,256
88,0.0588135,0.06374889,0.90149644,0.89359466,1.00071151,0.01205862,mnist,fixed_amplitude,256
89,0.06209725,0.06731193,0.9024565,0.89454993,1.00578837,0.01142409,mnist,fixed_amplitude,256
90,0.06544386,0.07094343,0.90243246,0.89452133,0.99993875,0.01181588,mnist,fixed_amplitude,256
91,0.05641361,0.06115758,0.90200841,0.89409294,0.99993302,0.01065821,mnist,fixed_amplitude,256
92,0.05517521,0.05981816,0.90267678,0.8947572,1.00348227,0.01064881,mnist,fixed_amplitude,256
93,0.06224052,0.06748146,0.90280679,0.89488328,0.99710464,0.01097032,mnist,fixed_amplitude,256
94,0.05148895,0.05582735,0.90335294,0.8954257,0.99846425,0.01071162,mnist,fixed_amplitude,256
95,0.05139024,0.05572307,0.90393833,0.89600755,1.00334956,0.00977358,mnist,fixed_amplitude,256
96,0.0529664,0.05743489,0.90329053,0.89535636,1.00514056,0.00972904,mnist,fixed_amplitude,256
97,0.05222746,0.05663628,0.90365377,0.89571639,1.00142896,0.01053669,mnist,fixed_amplitude,256
98,0.05013314,0.05436768,0.90426049,0.89632006,0.99860565,0.00968049,mnist,fixed_amplitude,256
99,0.05260642,0.05705246,0.90381332,0.89586998,0.99848797,0.0091194,mnist,fixed_amplitude,256
100,0.04902956,0.05317567,0.90368265,0.89573655,1.00155477,0.00871501,mnist,fixed_amplitude,256
