epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
66,0.09144368,0.09896427,0.98760636,0.97990143,1.00179786,0.0214507,mnist,proposed,256
67,0.08316634,0.09001391,0.9884348,0.98071548,0.99787356,0.02119128,mnist,proposed,256
68,0.08710094,0.09428041,0.9880349,0.98030189,0.99878217,0.01979951,mnist,proposed,256
69,0.08462372,0.09160655,0.98909194,0.98134591,1.00228141,0.02079003,mnist,proposed,256
70,0.07995692,0.08656167,0.98899209,0.98123367,1.00265396,0.01999335,mnist,proposed,256
71,0.07187495,0.07781826,0.98903559,0.98126539,1.00211965,0.01958767,mnist,proposed,256
72,0.06751361,0.07310197,0.98989343,0.98211202,0.99554416,0.01952018,mnist,proposed,256
73,0.06810852,0.07375174,0.98962498,0.98183291,1.00107582,0.01714617,mnist,proposed,256
74,0.07465608,0.08084784,0.99053802,0.98273581,0.99595487,0.01790364,mnist,proposed,256
75,0.05750299,0.06227668,0.98970045,0.98188859,0.99897789,0.01677329,mnist,proposed,256
76,0.06102029,0.06609072,0.99186811,0.98404707,0.99859852,0.0157663,mnist,proposed,256
77,0.06135511,0.06645804,0.99034537,0.98251561,1.00687002,0.0163044,mnist,proposed,256
78,0.05389065,0.05837678,0.99170263,0.98386457,0.99764046,0.01726579,mnist,proposed,256
79,0.04848274,0.05252225,0.99122709,0.98338112,1.00164953,0.01439316,mnist,proposed,256
80,0.05592287,0.06058629,0.99177284,0.98391936,1.00219235,0.01452402,mnist,proposed,256
81,0.05387974,0.05837658,0.99331738,0.98545676,1.00346729,0.0141393,mnist,proposed,256
82,0.0527154,0.0571187,0.99221807,0.98435065,0.99918624,0.01507642,mnist,proposed,256
83,0.05124506,0.055529,0.99266351,0.98478963,0.9995446,0.01379912,mnist,proposed,256
84,0.04312908,0.04673741,0.9931017,0.98522166,1.00051933,0.01528114,mnist,proposed,256
85,0.0362133,0.03924539,0.99296075,0.98507486,1.00085137,0.01351071,mnist,proposed,256
86,0.03470531,0.03761335,0.99266583,0.98477438,1.00197758,0.01214058,mnist,proposed,256
87,0.03879642,0.04204969,0.99332601,0.98542926,0.99858675,0.01274833,mnist,proposed,256
88,0.04109987,0.04454881,0.9932484,0.98534662,0.99782341,0.01228406,mnist,proposed,256
89,0.03419134,0.03706259,0.99403977,0.9861332,1.00073344,0.01178321,mnist,proposed,256
90,0.03442139,0.03731399,0.99323934,0.98532821,0.99824533,0.01205616,mnist,proposed,256
91,0.0319357,0.03462126,0.99369934,0.98578387,0.99783965,0.01140269,mnist,proposed,256
92,0.02714392,0.02942806,0.99442203,0.98650245,0.99822004,0.011894,mnist,proposed,256
93,0.04339828,0.04705261,0.99338119,0.98545768,0.99771698,0.01089501,mnist,proposed,256
94,0.03310831,0.03589799,0.99397282,0.98604558,1.00267897,0.01028215,mnist,proposed,256
95,0.03057512,0.03315298,0.99419026,0.98625948,1.00081541,0.01064226,mnist,proposed,256
96,0.02427137,0.02631901,0.99420094,0.98626678,1.00066052,0.01099024,mnist,proposed,256
97,0.02437035,0.0264276,0.99335269,0.98541531,1.00195129,0.01055955,mnist,proposed,256
98,0.02140164,0.02320935,0.99368208,0.98574165,1.00052424,0.0090097,mnist,proposed,256
99,0.02159464,0.02341972,0.99416154,0.98621821,0.99937826,0.0087523,mnist,proposed,256
100,0.01954732,0.02120031,0.99431129,0.98636519,0.99922152,0.00902917,mnist,proposed,256
