epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
23,0.82906596,0.89197782,0.54836482,0.54289792,1.00339919,0.08390829,cifar10,fixed_phase,42
24,0.79466034,0.85513391,0.55542951,0.54983906,0.99988935,0.08132486,cifar10,fixed_phase,42
25,0.76523668,0.82363401,0.5658333,0.56012534,0.99890469,0.0805737,cifar10,fixed_phase,42
26,0.72493322,0.78040621,0.57149599,0.56567624,1.00166145,0.07635641,cifar10,fixed_phase,42
27,0.69680953,0.75027307,0.57739419,0.57146812,0.99950269,0.0741387,cifar10,fixed_phase,42
28,0.66597491,0.71720629,0.58763263,0.58160541,1.00103705,0.07075574,cifar10,fixed_phase,42
29,0.6422447,0.69177698,0.59407344,0.58795,1.00232049,0.06958469,cifar10,fixed_phase,42
30,0.60761399,0.65459268,0.59978208,0.59356712,0.99679075,0.06714272,cifar10,fixed_phase,42
31,0.58867641,0.63430231,0.60588484,0.59958282,0.9997448,0.06455946,cifar10,fixed_phase,42
32,0.5635321,0.60731372,0.61003434,0.60364951,1.00073383,0.06354874,cifar10,fixed_phase,42
33,0.53576959,0.57749177,0.6162136,0.60975,1.00055828,0.06098824,cifar10,fixed_phase,42
34,0.5136498,0.55374107,0.61820795,0.61166942,0.99683146,0.05779271,cifar10,fixed_phase,42
35,0.49652832,0.53537008,0.62375517,0.61714537,0.99596365,0.05704992,cifar10,fixed_phase,42
36,0.48533987,0.52338962,0.62931343,0.62263582,0.99601993,0.05489968,cifar10,fixed_phase,42
37,0.45930592,0.4953919,0.63192459,0.62518248,0.99754492,0.05365077,cifar10,fixed_phase,42
38,0.44887982,0.48422067,0.63437752,0.62757407,1.00161442,0.05149079,cifar10,fixed_phase,42
39,0.4324528,0.46657024,0.64073077,0.63386897,0.99890325,0.0495529,cifar10,fixed_phase,42
40,0.4078702,0.4401129,0.64135744,0.63444012,1.00000718,0.04752535,cifar10,fixed_phase,42
41,0.40099969,0.43276158,0.64717517,0.64020505,1.00054583,0.0472813,cifar10,fixed_phase,42
42,0.37651866,0.40639886,0.64848363,0.64146328,0.99706898,0.04472753,cifar10,fixed_phase,42
43,0.36588835,0.39497962,0.6502628,0.64319468,0.99991233,0.04331595,cifar10,fixed_phase,42
44,0.34951704,0.37735784,0.65675808,0.6496445,0.99990041,0.04179701,cifar10,fixed_phase,42
45,0.34293771,0.37030369,0.65688499,0.64972818,0.99830327,0.04054116,cifar10,fixed_phase,42
46,0.32136079,0.34705022,0.66046617,0.65326824,0.99673905,0.03927785,cifar10,fixed_phase,42
47,0.31743673,0.34285629,0.66276343,0.65552639,1.00095651,0.03931787,cifar10,fixed_phase,42
48,0.30151036,0.32569539,0.66251809,0.65524383,0.99857764,0.03656553,cifar10,fixed_phase,42
49,0.29433216,0.31798047,0.66448888,0.65717923,1.00197762,0.03588918,cifar10,fixed_phase,42
50,0.27945987,0.30194963,0.66711213,0.65976881,0.99949433,0.03501631,cifar10,fixed_phase,42
51,0.27516463,0.29734382,0.66909459,0.66171925,0.99931169,0.03329643,cifar10,fixed_phase,42
52,0.27318212,0.29523569,0.67032694,0.66292113,0.99856274,0.0328633,cifar10,fixed_phase,42
53,0.25344434,0.27393558,0.67181394,0.66437915,1.00444535,0.03154663,cifar10,fixed_phase,42
54,0.26076287,0.28187718,0.67363389,0.66617154,1.00197501,0.03086103,cifar10,fixed_phase,42
55,0.25179349,0.27221122,0.67513287,0.66764429,1.00093207,0.0299674,cifar10,fixed_phase,42
56,0.24323108,0.2629826,0.675484,0.66797048,0.99531074,0.03066488,cifar10,fixed_phase,42
57,0.23028021,0.24900614,0.67811345,0.67057621,0.99627191,0.02768144,cifar10,fixed_phase,42
58,0.21734756,0.23504599,0.68083748,0.67327767,1.00139385,0.02700966,cifar10,fixed_phase,42
59,0.21667485,0.23434209,0.68045678,0.6728755,0.99906771,0.02638348,cifar10,fixed_phase,42
60,0.22174962,0.23985433,0.68224234,0.67464064,1.00526606,0.02521456,cifar10,fixed_phase,42
61,0.2103721,0.22756991,0.68234991,0.67472878,1.00090597,0.02532098,cifar10,fixed_phase,42
62,0.20350823,0.22016581,0.68515468,0.67751508,0.99840037,0.0237521,cifar10,fixed_phase,42
63,0.21057706,0.22783442,0.68436516,0.67670798,0.99934331,0.02322952,cifar10,fixed_phase,42
64,0.18604027,0.20130513,0.68679212,0.67911822,0.99865836,0.02223681,cifar10,fixed_phase,42
65,0.18322971,0.19828167,0.68558368,0.67789388,0.99979343,0.02196666,cifar10,fixed_phase,42
66,0.1873776,0.20278807,0.68729039,0.67958545,0.99888261,0.02193736,cifar10,fixed_phase,42
67,0.19055919,0.20624903,0.68742963,0.6797103,0.99984224,0.0208865,cifar10,fixed_phase,42
68,0.17586074,0.19035639,0.68572145,0.67798843,0.99450379,0.01975282,cifar10,fixed_phase,42
69,0.17417492,0.18854718,0.68907191,0.68132588,1.00034513,0.01914839,cifar10,fixed_phase,42
70,0.16180346,0.17516904,0.6880757,0.68031727,0.99985379,0.01869362,cifar10,fixed_phase,42
71,0.16355121,0.17707521,0.68959741,0.6818272,1.00150967,0.01966419,cifar10,fixed_phase,42
72,0.16649042,0.18027147,0.68947422,0.68169281,0.99925996,0.01823259,cifar10,fixed_phase,42
73,0.1570247,0.17003519,0.69035835,0.68256628,1.00372555,0.01857696,cifar10,fixed_phase,42
74,0.15320208,0.16590823,0.69133705,0.68353484,0.99718687,0.01837269,cifar10,fixed_phase,42
75,0.14595743,0.1580743,0.69209093,0.68427907,1.00150061,0.01688274,cifar10,fixed_phase,42
76,0.14340911,0.15532559,0.69060953,0.68278849,0.99987757,0.01566973,cifar10,fixed_phase,42
77,0.14569936,0.15781725,0.69168882,0.68385906,0.99957908,0.0155513,cifar10,fixed_phase,42
78,0.14143803,0.15321206,0.69237903,0.68454096,0.99797571,0.014807,cifar10,fixed_phase,42
79,0.13575076,0.1470613,0.69333179,0.68548582,0.99948296,0.01461968,cifar10,fixed_phase,42
80,0.1458588,0.158022,0.69426963,0.68641616,0.99940898,0.01529362,cifar10,fixed_phase,42
81,0.14310256,0.15504599,0.69400751,0.68614689,1.002187,0.01443572,cifar10,fixed_phase,42
82,0.13714188,0.14859728,0.69328612,0.6854187,1.00213535,0.01393652,cifar10,fixed_phase,42
83,0.13490085,0.1461782,0.69355231,0.68567843,1.00291765,0.01297939,cifar10,fixed_phase,42
84,0.13408929,0.14530768,0.69419124,0.68631121,0.99918618,0.01262877,cifar10,fixed_phase,42
85,0.12678354,0.13739895,0.69448122,0.68659534,0.99890499,0.01295246,cifar10,fixed_phase,42
86,0.12348459,0.13383165,0.69396282,0.68607137,0.9995838,0.01252079,cifar10,fixed_phase,42
87,0.12375019,0.13412724,0.69427631,0.68637957,1.00250846,0.01204091,cifar10,fixed_phase,42
88,0.12224544,0.1325038,0.69463827,0.68673649,1.0003702,0.01172594,cifar10,fixed_phase,42
89,0.12176303,0.13198821,0.69554873,0.68764216,0.99912837,0.01230937,cifar10,fixed_phase,42
90,0.12909519,0.1399437,0.69479643,0.6868853,0.99818785,0.01077631,cifar10,fixed_phase,42
91,0.12511267,0.13563373,0.69606865,0.68815319,1.00399861,0.01295666,cifar10,fixed_phase,42
92,0.11540424,0.12511542,0.69553519,0.68761561,0.99829407,0.01215178,cifar10,fixed_phase,42
93,0.11979322,0.12988037,0.69619791,0.6882744,1.00365928,0.01013916,cifar10,fixed_phase,42
94,0.11659692,0.12642126,0.69585662,0.68792938,0.99750139,0.01100739,cifar10,fixed_phase,42
95,0.11227281,0.12173878,0.69652676,0.68859597,1.00173192,0.01097871,cifar10,fixed_phase,42
96,0.10992434,0.11919806,0.69637905,0.68844489,0.9973474,0.00968605,cifar10,fixed_phase,42
97,0.11981531,0.1299296,0.69642718,0.6884898,1.00095227,0.00945314,cifar10,fixed_phase,42
98,0.10895811,0.11816136,0.69647458,0.68853415,0.99944193,0.00934871,cifar10,fixed_phase,42
99,0.10829919,0.11745211,0.69622628,0.68828295,1.00153221,0.00895946,cifar10,fixed_phase,42
100,0.11508297,0.12481477,0.69647254,0.68852644,1.00339826,0.00944323,cifar10,fixed_phase,42
