epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
82,0.09566348,0.10365422,0.83409723,0.82622981,0.99892487,0.01371769,fashion_mnist,fixed_amplitude,8192
83,0.0863117,0.09352712,0.83423883,0.82636494,1.00024996,0.0136725,fashion_mnist,fixed_amplitude,8192
84,0.08941403,0.09689472,0.83445239,0.82657235,1.00020553,0.01381662,fashion_mnist,fixed_amplitude,8192
85,0.08244019,0.08934279,0.83515834,0.82727245,1.00184349,0.01286061,fashion_mnist,fixed_amplitude,8192
86,0.08572713,0.09291041,0.83531283,0.82742138,1.00334508,0.01192602,fashion_mnist,fixed_amplitude,8192
87,0.08545363,0.09261933,0.83532025,0.8274235,0.99854638,0.01315135,fashion_mnist,fixed_amplitude,8192
88,0.07761436,0.08412745,0.83589505,0.82799327,1.00175361,0.01180912,fashion_mnist,fixed_amplitude,8192
89,0.08414962,0.09121617,0.83609134,0.82818477,1.00149255,0.01156864,fashion_mnist,fixed_amplitude,8192
90,0.08117732,0.08799905,0.83672207,0.82881094,0.99998183,0.01138393,fashion_mnist,fixed_amplitude,8192
91,0.07835955,0.08494902,0.83653365,0.82861818,1.0018432,0.01191669,fashion_mnist,fixed_amplitude,8192
92,0.07568426,0.08205303,0.83648163,0.82856204,1.00038989,0.01099584,fashion_mnist,fixed_amplitude,8192
93,0.07474437,0.08103819,0.83700197,0.82907846,1.00056906,0.0108761,fashion_mnist,fixed_amplitude,8192
94,0.07353609,0.07973217,0.83700206,0.82907483,0.99870632,0.01053021,fashion_mnist,fixed_amplitude,8192
95,0.07153658,0.07756799,0.83768254,0.82975175,1.00538858,0.00977554,fashion_mnist,fixed_amplitude,8192
96,0.07826547,0.0848683,0.83701738,0.82908322,1.00062523,0.00990828,fashion_mnist,fixed_amplitude,8192
97,0.07416899,0.08043002,0.83738276,0.82944539,1.00124,0.00937147,fashion_mnist,fixed_amplitude,8192
98,0.07473976,0.08105272,0.83762142,0.829681,1.00493137,0.00932228,fashion_mnist,fixed_amplitude,8192
99,0.07772715,0.08429627,0.83786537,0.82992204,0.99827428,0.00919687,fashion_mnist,fixed_amplitude,8192
100,0.07602031,0.08244885,0.83791573,0.82996963,1.00097553,0.0103118,fashion_mnist,fixed_amplitude,8192
