epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
59,0.21659774,0.2342587,0.71465651,0.70707522,1.00102763,0.02600479,cifar10,mlp,42
60,0.20360187,0.22022491,0.71520472,0.70760301,1.00035355,0.02638925,cifar10,mlp,42
61,0.20632276,0.22318954,0.71669159,0.70907046,0.99981164,0.02448433,cifar10,mlp,42
62,0.18419381,0.19927046,0.71632809,0.70868849,0.99962689,0.02471885,cifar10,mlp,42
63,0.178923,0.19358623,0.71825296,0.71059578,1.00181918,0.02334337,cifar10,mlp,42
64,0.18336236,0.19840748,0.71793604,0.71026214,0.99874285,0.02267558,cifar10,mlp,42
65,0.17265913,0.18684274,0.71786696,0.71017716,1.00105308,0.02188318,cifar10,mlp,42
66,0.17389362,0.18819513,0.71882699,0.71112206,1.00287931,0.0210032,cifar10,mlp,42
67,0.17259063,0.18680101,0.7196762,0.71195688,1.00149788,0.02112985,cifar10,mlp,42
68,0.16386639,0.17737339,0.71869059,0.71095757,1.00222027,0.02004409,cifar10,mlp,42
69,0.15968569,0.17286235,0.72036573,0.71261969,0.99943526,0.02033446,cifar10,mlp,42
70,0.15782792,0.1708651,0.72090003,0.71314161,0.9987579,0.01886916,cifar10,mlp,42
71,0.15585378,0.16874128,0.72143201,0.71366181,0.99868493,0.01947175,cifar10,mlp,42
72,0.15029654,0.16273716,0.72143937,0.71365796,0.99904162,0.01885422,cifar10,mlp,42
73,0.14257362,0.15438674,0.72161419,0.71382212,1.00165966,0.01701619,cifar10,mlp,42
74,0.1569732,0.16999212,0.72246211,0.71465989,0.999361,0.01773456,cifar10,mlp,42
75,0.13665067,0.14799493,0.72326781,0.71545595,1.00232591,0.01607134,cifar10,mlp,42
76,0.13539808,0.14664888,0.72221343,0.7143924,0.99924553,0.01724318,cifar10,mlp,42
77,0.13774595,0.14920234,0.72320973,0.71537997,1.00133789,0.01566219,cifar10,mlp,42
78,0.13152365,0.14247236,0.72268795,0.71484988,1.00012937,0.01568682,cifar10,mlp,42
79,0.13734952,0.14879327,0.72360002,0.71575406,0.99862067,0.01606512,cifar10,mlp,42
80,0.12932159,0.14010575,0.72438304,0.71652956,0.99977684,0.01444343,cifar10,mlp,42
81,0.12387496,0.13421364,0.72409566,0.71623504,0.9999239,0.0139195,cifar10,mlp,42
82,0.12236557,0.13258673,0.72512886,0.71726144,1.00068877,0.01478532,cifar10,mlp,42
83,0.12761656,0.13828496,0.72453699,0.71666311,0.99860472,0.01309539,cifar10,mlp,42
84,0.12179907,0.13198921,0.72544032,0.71756028,0.99987469,0.01305756,cifar10,mlp,42
85,0.12197787,0.1321909,0.72496811,0.71708222,1.00067949,0.01333169,cifar10,mlp,42
86,0.11864907,0.12859096,0.72475659,0.71686514,1.00055066,0.01275296,cifar10,mlp,42
87,0.11999137,0.13005322,0.72589148,0.71799474,1.00202907,0.01167518,cifar10,mlp,42
88,0.1106349,0.11991895,0.72580183,0.71790005,1.00239141,0.01144077,cifar10,mlp,42
89,0.11193437,0.12133418,0.72535881,0.71745223,1.00017379,0.01138629,cifar10,mlp,42
90,0.11447341,0.12409318,0.72613193,0.7182208,1.0013522,0.01196784,cifar10,mlp,42
91,0.10654707,0.11550689,0.725547,0.71763154,1.00053102,0.01053604,cifar10,mlp,42
92,0.10593463,0.11484894,0.7265283,0.71860872,0.99859137,0.01036318,cifar10,mlp,42
93,0.10448846,0.11328687,0.72622983,0.71830632,1.00083924,0.01199681,cifar10,mlp,42
94,0.10688647,0.11589262,0.72589133,0.7179641,1.001606,0.01126452,cifar10,mlp,42
95,0.11254461,0.1220335,0.72619978,0.71826899,0.99980729,0.01056626,cifar10,mlp,42
96,0.10615778,0.11511373,0.72643451,0.71850035,0.99925309,0.0101872,cifar10,mlp,42
97,0.10574253,0.11466886,0.72642721,0.71848983,1.00000778,0.00937555,cifar10,mlp,42
98,0.09973764,0.10816208,0.726589,0.71864857,0.99985268,0.00941888,cifar10,mlp,42
99,0.1018181,0.11042327,0.72590093,0.71795759,0.99487332,0.00885178,cifar10,mlp,42
100,0.10083267,0.10935942,0.72646214,0.71851605,0.99868616,0.00960051,cifar10,mlp,42
