epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
51,0.18285221,0.19759071,0.97228867,0.96491333,1.00075202,0.03322484,mnist,proposed,42
52,0.17440939,0.18848919,0.97306418,0.96565837,1.0004958,0.0329478,mnist,proposed,42
53,0.16904774,0.18271543,0.97488407,0.96744928,1.00131239,0.03135135,mnist,proposed,42
54,0.16571334,0.17913137,0.97571808,0.96825573,0.99708433,0.03064679,mnist,proposed,42
55,0.15811469,0.17093608,0.97564434,0.96815577,1.00255572,0.03157899,mnist,proposed,42
56,0.15564214,0.16828103,0.97868217,0.97116865,1.00103596,0.02982259,mnist,proposed,42
57,0.14102495,0.15249282,0.97938131,0.97184406,0.99727122,0.02833687,mnist,proposed,42
58,0.13390081,0.14480423,0.98069393,0.97313411,1.00001135,0.02710241,mnist,proposed,42
59,0.12515729,0.13536237,0.98365769,0.97607641,0.99981989,0.0270014,mnist,proposed,42
60,0.11542579,0.12484971,0.98356204,0.97596034,0.99916785,0.02505661,mnist,proposed,42
61,0.11492598,0.12432112,0.98291393,0.97529281,1.00061815,0.02508009,mnist,proposed,42
62,0.10681664,0.11555981,0.98434058,0.97670097,1.00261513,0.02389309,mnist,proposed,42
63,0.11086453,0.11995018,0.98585134,0.97819416,1.0029545,0.02347537,mnist,proposed,42
64,0.09843147,0.10650791,0.98438125,0.97670735,0.99728263,0.02239831,mnist,proposed,42
65,0.09403079,0.10175524,0.98564455,0.97795475,1.00193334,0.02212667,mnist,proposed,42
66,0.08901243,0.09633306,0.9869479,0.97924297,1.00096621,0.02115025,mnist,proposed,42
67,0.08990851,0.0973112,0.98664375,0.97892442,0.99852816,0.02193167,mnist,proposed,42
68,0.0815184,0.08823771,0.98745197,0.97971895,0.99934589,0.02123528,mnist,proposed,42
69,0.0858524,0.09293661,0.98761807,0.97987203,1.00099464,0.02011836,mnist,proposed,42
70,0.07282284,0.07883828,0.98799881,0.98024039,1.00293269,0.01880945,mnist,proposed,42
71,0.07027624,0.07608736,0.98914352,0.98137331,1.00080802,0.01838232,mnist,proposed,42
72,0.0709848,0.07686048,0.98989445,0.98211304,0.99910817,0.018125,mnist,proposed,42
73,0.06899105,0.07470739,0.98975385,0.98196178,0.99728578,0.01710342,mnist,proposed,42
74,0.0597858,0.06474427,0.98988717,0.98208495,0.99844377,0.01784953,mnist,proposed,42
75,0.06646089,0.07197824,0.99066473,0.98285287,0.99793723,0.01654647,mnist,proposed,42
76,0.06065914,0.06569957,0.99075176,0.98293073,1.00066881,0.01671309,mnist,proposed,42
77,0.05322927,0.05765638,0.99159638,0.98376661,1.00110928,0.01552246,mnist,proposed,42
78,0.05096369,0.05520617,0.99210638,0.98426832,1.00198791,0.01586385,mnist,proposed,42
79,0.05110895,0.05536726,0.99169848,0.98385252,1.00082525,0.01436576,mnist,proposed,42
80,0.0528541,0.05726162,0.99147747,0.983624,1.00051413,0.01429677,mnist,proposed,42
81,0.04365451,0.04729794,0.99205066,0.98419003,1.00159826,0.01476699,mnist,proposed,42
82,0.04567717,0.04949257,0.99183832,0.98397091,1.00042359,0.01368266,mnist,proposed,42
83,0.05000306,0.05418318,0.9926988,0.98482491,1.00121561,0.01468894,mnist,proposed,42
84,0.0520937,0.05645205,0.99240344,0.9845234,0.99926336,0.0128615,mnist,proposed,42
85,0.04424486,0.04794942,0.99309218,0.98520629,0.9974955,0.0131525,mnist,proposed,42
86,0.03734522,0.04047446,0.99302704,0.98513558,1.00162951,0.0139663,mnist,proposed,42
87,0.03623032,0.03926841,0.99297216,0.98507542,0.99833597,0.01186466,mnist,proposed,42
88,0.03438899,0.03727478,0.99301277,0.98511099,0.99964786,0.0120773,mnist,proposed,42
89,0.0321175,0.03481461,0.99303264,0.98512607,0.99937084,0.01248556,mnist,proposed,42
90,0.03176763,0.03443722,0.99316822,0.98525709,0.99650647,0.01153615,mnist,proposed,42
91,0.0344052,0.03729842,0.99414475,0.98622928,1.00128444,0.01084483,mnist,proposed,42
92,0.02837649,0.03076435,0.99365555,0.98573596,0.99825872,0.01051305,mnist,proposed,42
93,0.03013511,0.03267262,0.99415272,0.98622921,0.99962728,0.01066329,mnist,proposed,42
94,0.03292693,0.03570132,0.9941508,0.98622356,0.9942245,0.01096982,mnist,proposed,42
95,0.03250747,0.03524825,0.99333333,0.98540254,0.99829155,0.01093094,mnist,proposed,42
96,0.02424551,0.02629097,0.9942949,0.98636074,0.99719866,0.00932082,mnist,proposed,42
97,0.02783627,0.03018609,0.9934693,0.98553193,0.999329,0.00923687,mnist,proposed,42
98,0.02113381,0.02291889,0.99397829,0.98603786,1.00087606,0.00954698,mnist,proposed,42
99,0.02917578,0.03164157,0.993917,0.98597366,1.00036405,0.00939366,mnist,proposed,42
100,0.02018035,0.02188687,0.99437019,0.98642409,0.99810914,0.01113391,mnist,proposed,42
