epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
27,0.42170659,0.45406253,0.75163385,0.74570777,1.00179476,0.07356669,qam16,fixed_amplitude,123
28,0.41061844,0.44220605,0.75488482,0.7488576,1.0008082,0.07057817,qam16,fixed_amplitude,123
29,0.38777678,0.41768356,0.76580912,0.75968568,0.9990499,0.06833181,qam16,fixed_amplitude,123
30,0.36399177,0.39213441,0.77106529,0.76485033,1.00403558,0.06706517,qam16,fixed_amplitude,123
31,0.3540098,0.38144765,0.77861336,0.77231135,1.00189176,0.06571902,qam16,fixed_amplitude,123
32,0.33608053,0.36219111,0.78393522,0.77755039,1.00287512,0.06228127,qam16,fixed_amplitude,123
33,0.32774826,0.35327112,0.79137111,0.78490751,0.99697218,0.06088529,qam16,fixed_amplitude,123
34,0.30511846,0.32893349,0.79680497,0.79026644,1.00099335,0.05784028,qam16,fixed_amplitude,123
35,0.29164615,0.31446065,0.80256669,0.79595688,0.99952844,0.05644021,qam16,fixed_amplitude,123
36,0.28205834,0.30417119,0.80362451,0.7969469,1.0007611,0.05545243,qam16,fixed_amplitude,123
37,0.26887852,0.29000331,0.80891808,0.80217598,1.00131261,0.05404482,qam16,fixed_amplitude,123
38,0.26563161,0.2865451,0.81150227,0.80469881,0.99936431,0.05293675,qam16,fixed_amplitude,123
39,0.26549617,0.28644193,0.81593969,0.80907788,0.99897092,0.04952905,qam16,fixed_amplitude,123
40,0.24034838,0.25934825,0.81753282,0.8106155,0.99808151,0.04886809,qam16,fixed_amplitude,123
41,0.22671501,0.24467238,0.82096218,0.81399206,0.99945838,0.04703238,qam16,fixed_amplitude,123
42,0.2233598,0.24108545,0.824362,0.81734165,0.99929171,0.04515772,qam16,fixed_amplitude,123
43,0.20767071,0.22418232,0.8273339,0.82026578,1.00092017,0.04317651,qam16,fixed_amplitude,123
44,0.20926912,0.22593847,0.83079566,0.82368208,1.0014287,0.04277168,qam16,fixed_amplitude,123
45,0.19604089,0.21168469,0.83419487,0.82703806,1.00066599,0.04149341,qam16,fixed_amplitude,123
46,0.18976807,0.20493804,0.83765849,0.83046056,0.99997309,0.03949768,qam16,fixed_amplitude,123
47,0.17621285,0.19032355,0.83903593,0.83179889,1.00115187,0.03783169,qam16,fixed_amplitude,123
48,0.16996297,0.1835962,0.84113167,0.83385742,0.99850898,0.03665322,qam16,fixed_amplitude,123
49,0.16522551,0.17850067,0.84256208,0.83525243,0.99510152,0.03594664,qam16,fixed_amplitude,123
50,0.1662112,0.17958718,0.84390098,0.83655766,1.00094071,0.03537542,qam16,fixed_amplitude,123
51,0.15245432,0.16474266,0.84677506,0.83939972,1.00210123,0.03348928,qam16,fixed_amplitude,123
52,0.14526226,0.15698906,0.84673494,0.83932913,0.99699401,0.03226117,qam16,fixed_amplitude,123
53,0.148722,0.16074633,0.85085484,0.84342005,1.00113491,0.0312967,qam16,fixed_amplitude,123
54,0.13480952,0.14572523,0.85088639,0.84342403,0.99673366,0.03031823,qam16,fixed_amplitude,123
55,0.13979293,0.15112863,0.85260108,0.8451125,0.99794858,0.03000221,qam16,fixed_amplitude,123
56,0.13831829,0.14955039,0.85317379,0.84566027,1.00015087,0.02860204,qam16,fixed_amplitude,123
57,0.12067905,0.13049243,0.85649667,0.84895943,1.00077514,0.02776434,qam16,fixed_amplitude,123
58,0.11777312,0.12736329,0.85496991,0.84741009,1.0025563,0.02733329,qam16,fixed_amplitude,123
59,0.11468494,0.12403612,0.85862538,0.8510441,1.0034461,0.0262629,qam16,fixed_amplitude,123
60,0.12046008,0.13029503,0.85810604,0.85050433,0.99840191,0.02618071,qam16,fixed_amplitude,123
61,0.11166396,0.12079243,0.86052024,0.85289911,1.00087584,0.02513403,qam16,fixed_amplitude,123
62,0.1099369,0.11893546,0.86330748,0.85566787,1.00000702,0.02373176,qam16,fixed_amplitude,123
63,0.10339283,0.11186615,0.86239914,0.85474196,0.99880164,0.02375521,qam16,fixed_amplitude,123
64,0.09627574,0.1041753,0.86345617,0.85578227,1.0023263,0.02279699,qam16,fixed_amplitude,123
65,0.09449017,0.10225235,0.86505559,0.85736578,0.99356518,0.02252612,qam16,fixed_amplitude,123
66,0.09210317,0.09967799,0.86435042,0.85664549,0.99958478,0.02165553,qam16,fixed_amplitude,123
67,0.09340629,0.10109697,0.86443779,0.85671846,1.00107185,0.02068315,qam16,fixed_amplitude,123
68,0.10109192,0.10942462,0.86493368,0.85720067,0.9937772,0.02051419,qam16,fixed_amplitude,123
69,0.08699371,0.09417211,0.86668648,0.85894044,0.99619111,0.01916484,qam16,fixed_amplitude,123
70,0.08419328,0.09114797,0.86670352,0.8589451,1.00002098,0.01861017,qam16,fixed_amplitude,123
71,0.08630984,0.09344677,0.86730018,0.85952997,1.00101084,0.01852752,qam16,fixed_amplitude,123
72,0.08320658,0.09009391,0.86811771,0.8603363,1.00170563,0.01826374,qam16,fixed_amplitude,123
73,0.08555396,0.09264265,0.86791223,0.86012016,0.99970292,0.01706852,qam16,fixed_amplitude,123
74,0.09050917,0.09801575,0.86942206,0.86161985,1.00366131,0.01659107,qam16,fixed_amplitude,123
75,0.07455783,0.08074737,0.86826457,0.86045271,1.00035936,0.0166526,qam16,fixed_amplitude,123
76,0.07434219,0.0805196,0.87011928,0.86229825,0.99613972,0.01620569,qam16,fixed_amplitude,123
77,0.07315126,0.07923528,0.86952565,0.86169588,0.99984444,0.01642927,qam16,fixed_amplitude,123
78,0.07670433,0.08308959,0.86945108,0.86161302,0.99841239,0.01604896,qam16,fixed_amplitude,123
79,0.07270672,0.07876452,0.87106376,0.8632178,0.99776787,0.01499399,qam16,fixed_amplitude,123
80,0.06434363,0.06970926,0.87171307,0.8638596,1.00056632,0.01412629,qam16,fixed_amplitude,123
81,0.06457648,0.06996607,0.8708637,0.86300308,0.99653499,0.01442538,qam16,fixed_amplitude,123
82,0.06339015,0.0686851,0.87167083,0.86380341,1.0012636,0.01328776,qam16,fixed_amplitude,123
83,0.06777238,0.07343796,0.8720793,0.86420542,1.00194786,0.01299651,qam16,fixed_amplitude,123
84,0.06796394,0.07365005,0.87247622,0.86459619,1.00038698,0.01374909,qam16,fixed_amplitude,123
85,0.06303113,0.06830864,0.87229943,0.86441355,0.99978853,0.01247927,qam16,fixed_amplitude,123
86,0.06271249,0.06796732,0.87320085,0.8653094,1.00016519,0.01241293,qam16,fixed_amplitude,123
87,0.06107465,0.06619605,0.87350273,0.86560598,0.99744265,0.0132829,qam16,fixed_amplitude,123
88,0.06148952,0.06664948,0.8727222,0.86482042,1.00216792,0.01207895,qam16,fixed_amplitude,123
89,0.0638419,0.06920309,0.87334628,0.86543971,0.99962425,0.01109102,qam16,fixed_amplitude,123
90,0.06362072,0.06896709,0.87345288,0.86554175,0.99980537,0.01115368,qam16,fixed_amplitude,123
91,0.05708348,0.06188378,0.8735763,0.86566084,0.99891101,0.0117236,qam16,fixed_amplitude,123
92,0.05630013,0.06103774,0.87418015,0.86626057,0.99742105,0.01046408,qam16,fixed_amplitude,123
93,0.06670126,0.07231782,0.87373645,0.86581294,0.99992741,0.01140111,qam16,fixed_amplitude,123
94,0.05578305,0.06048327,0.8737888,0.86586156,0.9985789,0.01053562,qam16,fixed_amplitude,123
95,0.06248871,0.06775728,0.87411459,0.8661838,1.00076186,0.00993003,qam16,fixed_amplitude,123
96,0.05797457,0.06286557,0.87358912,0.86565496,1.00101312,0.00958138,qam16,fixed_amplitude,123
97,0.05157064,0.05592402,0.8744204,0.86648303,0.99994298,0.00909327,qam16,fixed_amplitude,123
98,0.05371603,0.05825321,0.87464302,0.8667026,1.00402267,0.00935109,qam16,fixed_amplitude,123
99,0.04916226,0.05331721,0.87454216,0.86659883,1.00111755,0.00917053,qam16,fixed_amplitude,123
100,0.05041929,0.05468291,0.87494166,0.86699556,1.00269039,0.00854442,qam16,fixed_amplitude,123
