epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
41,0.19845642,0.21417552,0.92393135,0.91696123,0.99733929,0.04687998,qam16,proposed,4096
42,0.19013388,0.20522274,0.92550012,0.91847977,1.00194656,0.04519754,qam16,proposed,4096
43,0.18139466,0.19581709,0.92728282,0.92021469,1.0002519,0.04335184,qam16,proposed,4096
44,0.17370957,0.18754642,0.93385234,0.92673876,1.00131101,0.04226272,qam16,proposed,4096
45,0.16189178,0.17481053,0.9321239,0.9249671,1.00089791,0.04130555,qam16,proposed,4096
46,0.15302928,0.16526236,0.93572995,0.92853202,0.99931172,0.03942161,qam16,proposed,4096
47,0.14794664,0.15979385,0.93577235,0.9285353,1.00264505,0.03857469,qam16,proposed,4096
48,0.14039417,0.1516556,0.93821143,0.93093718,0.99901211,0.03758873,qam16,proposed,4096
49,0.1395974,0.15081345,0.94054768,0.93323803,1.00001443,0.03544685,qam16,proposed,4096
50,0.12826325,0.13858534,0.94052719,0.93318387,1.00106546,0.03552354,qam16,proposed,4096
51,0.12510306,0.13518679,0.94345521,0.93607986,1.0029961,0.03342522,qam16,proposed,4096
52,0.12680783,0.13704483,0.94427161,0.9368658,0.99913472,0.03308616,qam16,proposed,4096
53,0.11928303,0.1289272,0.94544442,0.93800963,0.9985477,0.03254978,qam16,proposed,4096
54,0.11622308,0.12563381,0.94802526,0.9405629,1.00385319,0.03026504,qam16,proposed,4096
55,0.10732303,0.11602576,0.94817229,0.94068372,1.00046649,0.02930707,qam16,proposed,4096
56,0.10475092,0.11325719,0.94825863,0.94074511,1.00030828,0.02905353,qam16,proposed,4096
57,0.0948369,0.10254886,0.94973066,0.94219342,1.00243648,0.02790958,qam16,proposed,4096
58,0.09377391,0.10140983,0.95182835,0.94426853,0.999338,0.02732092,qam16,proposed,4096
59,0.08552661,0.09250028,0.95228001,0.94469873,1.00230265,0.02630002,qam16,proposed,4096
60,0.08179065,0.08846843,0.95353585,0.94593415,1.00024217,0.02593196,qam16,proposed,4096
61,0.08257564,0.08932616,0.95316448,0.94554335,0.99972817,0.02466741,qam16,proposed,4096
62,0.0833069,0.09012575,0.95348194,0.94584233,0.99890735,0.02411267,qam16,proposed,4096
63,0.08138535,0.0880551,0.95315722,0.94550004,1.00031358,0.02309503,qam16,proposed,4096
64,0.07314473,0.07914635,0.95328114,0.94560724,1.00239709,0.02350541,qam16,proposed,4096
65,0.06646814,0.07192837,0.95579186,0.94810205,1.00102285,0.02205427,qam16,proposed,4096
66,0.07526272,0.08145255,0.95670187,0.94899694,0.99735485,0.02157524,qam16,proposed,4096
67,0.06248983,0.06763498,0.95534444,0.94762512,1.00100581,0.02223971,qam16,proposed,4096
68,0.05959621,0.06450854,0.95727767,0.94954466,0.9977816,0.02047112,qam16,proposed,4096
69,0.05794778,0.06272941,0.95686661,0.94912057,0.99935645,0.01930313,qam16,proposed,4096
70,0.06386133,0.06913652,0.95643084,0.94867242,0.99861746,0.02005524,qam16,proposed,4096
71,0.06330899,0.06854399,0.95714029,0.94937009,0.99837775,0.01892529,qam16,proposed,4096
72,0.05829058,0.06311552,0.95743239,0.94965098,1.00054855,0.01826488,qam16,proposed,4096
73,0.05329973,0.05771595,0.95876689,0.95097482,1.00106298,0.01828716,qam16,proposed,4096
74,0.05280443,0.05718389,0.95789052,0.95008831,0.99984668,0.01756409,qam16,proposed,4096
75,0.04538811,0.04915607,0.95914844,0.95133658,1.00012082,0.01721551,qam16,proposed,4096
76,0.04887279,0.05293384,0.96026161,0.95244058,1.00019456,0.01666169,qam16,proposed,4096
77,0.04427028,0.04795226,0.95945122,0.95162146,1.0024046,0.0163795,qam16,proposed,4096
78,0.04253691,0.0460779,0.95879977,0.9509617,0.9995451,0.01609213,qam16,proposed,4096
79,0.04675863,0.05065448,0.95938833,0.95154236,0.99951108,0.01517938,qam16,proposed,4096
80,0.04719033,0.05112555,0.95912381,0.95127033,0.99983068,0.01425136,qam16,proposed,4096
81,0.03802279,0.0411962,0.95979782,0.9519372,1.0051759,0.01387727,qam16,proposed,4096
82,0.03655985,0.03961368,0.95942691,0.95155949,0.99830378,0.01524772,qam16,proposed,4096
83,0.03776529,0.04092236,0.96034595,0.95247207,1.00146914,0.0132896,qam16,proposed,4096
84,0.03627013,0.03930461,0.96013152,0.95225149,0.99793286,0.01331175,qam16,proposed,4096
85,0.04192265,0.04543277,0.95984864,0.95196276,0.99962008,0.01285319,qam16,proposed,4096
86,0.03707213,0.04017849,0.96001241,0.95212096,1.00005747,0.01263364,qam16,proposed,4096
87,0.03365384,0.03647587,0.96071135,0.95281461,0.99987928,0.01172953,qam16,proposed,4096
88,0.03130735,0.03393454,0.96079538,0.9528936,0.99906798,0.01157891,qam16,proposed,4096
89,0.03325656,0.03604931,0.96003159,0.95212501,1.00529064,0.01189086,qam16,proposed,4096
90,0.03799461,0.04118749,0.96129478,0.95338365,0.99980428,0.01136661,qam16,proposed,4096
91,0.03675464,0.03984544,0.96078995,0.95287449,1.00154884,0.01098858,qam16,proposed,4096
92,0.03262321,0.03536842,0.96056649,0.9526469,0.99722644,0.01227759,qam16,proposed,4096
93,0.03651961,0.03959474,0.96052153,0.95259803,1.00017763,0.01018071,qam16,proposed,4096
94,0.02599326,0.02818343,0.96098776,0.95306053,0.99896263,0.01038445,qam16,proposed,4096
95,0.0287444,0.03116791,0.9608806,0.95294981,0.99910752,0.01007837,qam16,proposed,4096
96,0.02481871,0.02691252,0.96085408,0.95291992,0.99794078,0.01027362,qam16,proposed,4096
97,0.03313478,0.03593188,0.96153865,0.95360128,1.00410502,0.00924363,qam16,proposed,4096
98,0.02626194,0.02848018,0.96091854,0.95297811,0.99827438,0.00951278,qam16,proposed,4096
99,0.02996761,0.03250033,0.96160128,0.95365794,0.99604127,0.00938157,qam16,proposed,4096
100,0.02842501,0.03082872,0.96141155,0.95346546,0.99830877,0.00936116,qam16,proposed,4096
