epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
54,0.11673654,0.12618885,0.77459012,0.76712776,1.00147036,0.03024498,circles,random_unitary,1024
55,0.10924129,0.11809958,0.77677465,0.76928608,1.00090436,0.03106522,circles,random_unitary,1024
56,0.11346003,0.12267352,0.77681832,0.7693048,1.00177933,0.02871027,circles,random_unitary,1024
57,0.1072955,0.11602056,0.7765268,0.76898955,0.99750248,0.02866463,circles,random_unitary,1024
58,0.11093116,0.11996418,0.77738379,0.76982397,1.00092244,0.02718349,circles,random_unitary,1024
59,0.11801289,0.12763543,0.77983608,0.7722548,1.00129318,0.02616294,circles,random_unitary,1024
60,0.10010556,0.10827866,0.78133087,0.77372917,1.00255989,0.0254848,circles,random_unitary,1024
61,0.09925834,0.10737266,0.78187274,0.77425161,0.99927368,0.02444373,circles,random_unitary,1024
62,0.10298614,0.11141577,0.78094246,0.77330285,0.99672659,0.02369694,circles,random_unitary,1024
63,0.09760554,0.10560457,0.78379496,0.77613778,1.0031477,0.02357824,circles,random_unitary,1024
64,0.09678247,0.1047236,0.7829996,0.7753257,1.00068288,0.02235971,circles,random_unitary,1024
65,0.09123433,0.09872905,0.7846728,0.77698299,1.0011338,0.0222774,circles,random_unitary,1024
66,0.09584257,0.10372493,0.78471528,0.77701034,0.99977287,0.02145225,circles,random_unitary,1024
67,0.09551098,0.10337495,0.78609407,0.77837475,1.00119518,0.02113598,circles,random_unitary,1024
68,0.09479112,0.10260446,0.78776168,0.78002866,1.00027792,0.01984634,circles,random_unitary,1024
69,0.0894687,0.09685132,0.78735843,0.77961239,0.99424773,0.01962142,circles,random_unitary,1024
70,0.09709385,0.10511417,0.78910269,0.78134427,0.99921425,0.01937314,circles,random_unitary,1024
71,0.08981423,0.09724094,0.78754205,0.77977185,1.00045645,0.0186567,circles,random_unitary,1024
72,0.08881835,0.09617018,0.78876012,0.78097871,0.99932261,0.01778331,circles,random_unitary,1024
73,0.08978788,0.09722737,0.7889657,0.78117363,0.99819849,0.01731675,circles,random_unitary,1024
74,0.09127463,0.0988447,0.78901401,0.7812118,0.99838697,0.01738917,circles,random_unitary,1024
75,0.08076973,0.08747496,0.79081051,0.78299865,0.99753489,0.01677752,circles,random_unitary,1024
76,0.08262284,0.08948832,0.79119333,0.7833723,0.9989225,0.01571444,circles,random_unitary,1024
77,0.07967946,0.08630644,0.79086407,0.7830343,0.99854109,0.01625494,circles,random_unitary,1024
78,0.08295452,0.08986009,0.79224562,0.78440755,0.99780803,0.01498249,circles,random_unitary,1024
79,0.07832165,0.08484729,0.79197768,0.78413171,1.00060054,0.01472896,circles,random_unitary,1024
80,0.07682131,0.08322746,0.79326333,0.78540985,0.99966503,0.01485562,circles,random_unitary,1024
81,0.08260615,0.08950051,0.79273983,0.78487921,0.99981673,0.01460464,circles,random_unitary,1024
82,0.07807488,0.08459645,0.79410141,0.78623399,1.00168313,0.01367879,circles,random_unitary,1024
83,0.0830446,0.08998691,0.79338618,0.78551229,1.00208565,0.01404655,circles,random_unitary,1024
84,0.08441538,0.09147787,0.79381722,0.78593718,1.00135651,0.01311722,circles,random_unitary,1024
85,0.07284531,0.07894454,0.79529579,0.7874099,0.99945267,0.01341547,circles,random_unitary,1024
86,0.08443779,0.09151303,0.79544107,0.78754962,0.99871066,0.0119856,circles,random_unitary,1024
87,0.08618982,0.09341725,0.79514031,0.78724357,1.00017024,0.01331134,circles,random_unitary,1024
88,0.0745849,0.08084377,0.79576033,0.78785854,1.00050659,0.0117962,circles,random_unitary,1024
89,0.07218868,0.0782508,0.79554446,0.78763789,1.0006899,0.01172427,circles,random_unitary,1024
90,0.07535906,0.08169186,0.79508014,0.78716901,0.99811754,0.01207388,circles,random_unitary,1024
91,0.06988893,0.07576607,0.79629456,0.7883791,1.00225706,0.01195514,circles,random_unitary,1024
92,0.07727433,0.0837769,0.79648671,0.78856713,1.00265084,0.01060954,circles,random_unitary,1024
93,0.06997846,0.07587098,0.79704832,0.78912481,0.99789303,0.01018095,circles,random_unitary,1024
94,0.06899975,0.0748136,0.79709332,0.78916609,0.99960395,0.01067427,circles,random_unitary,1024
95,0.06765629,0.07336055,0.79759712,0.78966634,0.99837255,0.00997344,circles,random_unitary,1024
96,0.07635898,0.08280097,0.79720018,0.78926602,1.00086146,0.00958559,circles,random_unitary,1024
97,0.07950421,0.08621561,0.79697245,0.78903507,1.00002325,0.01010257,circles,random_unitary,1024
98,0.07015966,0.07608576,0.79768174,0.78974131,1.00179653,0.00944363,circles,random_unitary,1024
99,0.06808935,0.07384393,0.79754368,0.78960034,1.0007924,0.00905069,circles,random_unitary,1024
100,0.06952721,0.07540666,0.79786288,0.78991678,0.99875342,0.00906734,circles,random_unitary,1024
