dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
circles,random_unitary,4096,34,0.87075518,0.07337381,1.00120252
circles,random_unitary,4096,35,0.87566033,0.07888604,0.96814075
circles,random_unitary,4096,36,0.87949238,0.04577747,0.99972839
circles,random_unitary,4096,37,0.87457788,0.04012923,1.00124159
circles,random_unitary,4096,38,0.8780057,0.03864692,1.01720549
circles,random_unitary,4096,39,0.86104339,0.02607308,0.99208667
circles,random_unitary,4096,40,0.87238044,0.00022979,1.04064626
circles,random_unitary,4096,41,0.85723055,0.0316127,1.01517403
circles,random_unitary,4096,42,0.88347128,0.0039957,0.99566508
circles,random_unitary,4096,43,0.86606104,0.03636578,0.97559252
circles,random_unitary,4096,44,0.87207747,0.07240963,0.99791223
circles,random_unitary,4096,45,0.86925801,0.03167052,0.99454561
circles,random_unitary,4096,46,0.86939632,0.06250253,1.01437306
circles,random_unitary,4096,47,0.88269147,0.02253574,1.00512291
circles,random_unitary,4096,48,0.8633487,0.1225886,1.01456055
circles,random_unitary,4096,49,0.87452258,0.03067434,0.97430261
circles,random_unitary,4096,50,0.87938738,0.03387789,0.99153517
circles,random_unitary,4096,51,0.87145883,0.10193366,0.97904524
circles,random_unitary,4096,52,0.86865599,0.00600696,0.99730275
circles,random_unitary,4096,53,0.86681476,0.03324631,1.00842181
circles,random_unitary,4096,54,0.87307113,0.05449565,1.00197664
circles,random_unitary,4096,55,0.86598634,0.01285757,1.01490398
circles,random_unitary,4096,56,0.87422835,0.03196395,0.9658183
circles,random_unitary,4096,57,0.87285983,0.0533655,1.01996104
circles,random_unitary,4096,58,0.87590925,0.03084955,0.9836771
circles,random_unitary,4096,59,0.86985031,0.05527775,1.0047356
circles,random_unitary,4096,60,0.8857787,0.04651293,0.99042521
circles,random_unitary,4096,61,0.86847203,0.03662031,0.996397
circles,random_unitary,4096,62,0.86145438,0.00257912,1.01653657
circles,random_unitary,4096,63,0.86360181,0.06276582,1.0103935
circles,random_unitary,4096,64,0.87331302,0.07105352,0.99896517
circles,random_unitary,4096,65,0.87378704,0.00782827,0.99369591
circles,random_unitary,4096,66,0.88121749,0.03733109,1.0287162
circles,random_unitary,4096,67,0.88068864,0.00515173,1.01327882
circles,random_unitary,4096,68,0.87078161,0.04162809,1.00770411
circles,random_unitary,4096,69,0.86795181,0.03510615,1.00257309
circles,random_unitary,4096,70,0.87186288,0.04120442,0.981978
circles,random_unitary,4096,71,0.86253475,0.07231216,0.97645828
circles,random_unitary,4096,72,0.86842167,0.08549165,1.03940146
circles,random_unitary,4096,73,0.85961153,0.00783816,1.02542212
circles,random_unitary,4096,74,0.87464055,0.00223509,0.99452417
circles,random_unitary,4096,75,0.88154541,0.02094643,1.01627219
circles,random_unitary,4096,76,0.8658514,0.02521631,1.00858461
circles,random_unitary,4096,77,0.87354958,0.00357209,0.97862523
circles,random_unitary,4096,78,0.87228313,0.00991482,0.95892373
circles,random_unitary,4096,79,0.87310801,0.12048937,0.99223396
circles,random_unitary,4096,80,0.86324987,0.02704515,1.00894027
circles,random_unitary,4096,81,0.87019054,0.05443478,0.97717257
circles,random_unitary,4096,82,0.87360263,0.04108959,1.0118941
circles,random_unitary,4096,83,0.86075826,0.04202831,1.02475769
circles,random_unitary,4096,84,0.86480343,0.05789757,0.98164794
circles,random_unitary,4096,85,0.86197041,0.01421558,0.99543829
circles,random_unitary,4096,86,0.86738501,0.05911479,1.01400681
circles,random_unitary,4096,87,0.87588519,0.02554724,0.97767323
circles,random_unitary,4096,88,0.87457909,0.03607689,0.9849259
circles,random_unitary,4096,89,0.87023563,0.03084331,1.01558929
circles,random_unitary,4096,90,0.87699943,0.01680257,0.99793336
circles,random_unitary,4096,91,0.86900604,0.02027302,1.00872919
circles,random_unitary,4096,92,0.86781584,0.00226151,0.99537923
circles,random_unitary,4096,93,0.86959447,0.02951529,0.98835782
circles,random_unitary,4096,94,0.87858552,0.00531786,0.9899788
circles,random_unitary,4096,95,0.8707575,0.07001047,1.01959778
circles,random_unitary,4096,96,0.87560575,0.01348296,1.00494298
circles,random_unitary,4096,97,0.87245444,0.07593286,0.99079307
circles,random_unitary,4096,98,0.86214473,0.02213708,0.99376976
circles,random_unitary,4096,99,0.87165498,0.02363215,0.99211108
circles,random_unitary,4096,100,0.87134475,0.0249146,1.01701714
circles,random_unitary,4096,101,0.8700009,0.05626293,1.01926424
circles,random_unitary,4096,102,0.86914091,0.0060302,0.97521858
circles,random_unitary,4096,103,0.87924631,0.01495387,0.99256323
circles,random_unitary,4096,104,0.87797216,0.02494403,0.99078877
circles,random_unitary,4096,105,0.87234619,0.01942936,1.01647064
circles,random_unitary,4096,106,0.87369939,0.03445357,0.99305955
circles,random_unitary,4096,107,0.87072756,0.02564799,0.99375949
circles,random_unitary,4096,108,0.87276243,0.01574009,0.99809495
circles,random_unitary,4096,109,0.86257986,0.06579003,1.03513056
circles,random_unitary,4096,110,0.86386657,0.04487308,1.03142485
circles,random_unitary,4096,111,0.87174383,0.1052275,1.01397468
circles,random_unitary,4096,112,0.87291331,0.02842118,1.0149272
circles,random_unitary,4096,113,0.8685962,0.04949546,1.00286545
circles,random_unitary,4096,114,0.86574408,0.05319306,1.00323304
circles,random_unitary,4096,115,0.86731188,0.0439777,1.02051963
circles,random_unitary,4096,116,0.87988872,0.03433953,0.99565546
circles,random_unitary,4096,117,0.87676612,0.05242903,0.98709614
circles,random_unitary,4096,118,0.86527184,0.09340977,0.97527749
circles,random_unitary,4096,119,0.8754046,0.10621962,1.0059731
circles,random_unitary,4096,120,0.85309567,0.04004037,0.99308102
circles,random_unitary,4096,121,0.86548333,0.00034869,1.00409579
circles,random_unitary,4096,122,0.86896905,0.03771094,1.01453384
circles,random_unitary,4096,123,0.86246587,0.03796152,1.01286832
circles,random_unitary,4096,124,0.87069183,0.0052335,1.01184351
circles,random_unitary,4096,125,0.8681676,0.02237727,0.99616479
circles,random_unitary,4096,126,0.87508565,0.04053741,0.99879699
circles,random_unitary,4096,127,0.8634141,0.03539754,1.01401697
circles,random_unitary,4096,128,0.87095963,0.11349803,0.99181783
circles,random_unitary,4096,129,0.86958825,0.04469853,0.97839362
circles,random_unitary,4096,130,0.86698641,0.01810726,1.00856937
circles,random_unitary,4096,131,0.86007357,0.022515,0.99403975
circles,random_unitary,4096,132,0.88072807,0.04111199,1.00096352
circles,random_unitary,4096,133,0.86214072,0.03322825,1.02132352
circles,random_unitary,4096,134,0.8619625,0.05190265,1.02117943
circles,random_unitary,4096,135,0.87847967,0.02576807,1.00516748
circles,random_unitary,4096,136,0.87084525,0.02171596,0.98807969
circles,random_unitary,4096,137,0.87423816,0.00935853,1.00234283
circles,random_unitary,4096,138,0.8741077,0.10041071,1.01698569
circles,random_unitary,4096,139,0.87384271,0.02603419,0.99823801
circles,random_unitary,4096,140,0.86100247,0.00310107,1.00946137
circles,random_unitary,4096,141,0.87301302,0.02503438,1.00483787
circles,random_unitary,4096,142,0.87318486,0.09193856,0.97878413
circles,random_unitary,4096,143,0.87864528,0.15026847,1.02483516
circles,random_unitary,4096,144,0.86183745,0.05752708,1.00331368
circles,random_unitary,4096,145,0.87515055,0.0188748,1.0065466
circles,random_unitary,4096,146,0.86649925,0.00993312,0.98360418
circles,random_unitary,4096,147,0.87203306,0.0755303,1.03061977
circles,random_unitary,4096,148,0.87513984,0.00731708,1.01140427
circles,random_unitary,4096,149,0.8811708,0.01578729,1.00510314
circles,random_unitary,4096,150,0.870407,0.02084421,0.99034098
circles,random_unitary,4096,151,0.87599552,0.00384339,0.98357398
circles,random_unitary,4096,152,0.8695401,0.09749194,0.97676361
circles,random_unitary,4096,153,0.87655491,0.03251394,0.99725842
circles,random_unitary,4096,154,0.88104754,0.06080418,1.02056719
circles,random_unitary,4096,155,0.88248354,0.00171041,0.98839514
circles,random_unitary,4096,156,0.8670075,0.00515684,1.0116233
circles,random_unitary,4096,157,0.87815784,0.01535725,1.01696068
circles,random_unitary,4096,158,0.87069038,0.04891062,0.98759661
circles,random_unitary,4096,159,0.8648582,0.06699223,1.00228431
circles,random_unitary,4096,160,0.86452669,0.06528709,0.99189063
circles,random_unitary,4096,161,0.87366386,0.04429167,0.99386109
circles,random_unitary,4096,162,0.8818473,0.00790518,0.98842675
circles,random_unitary,4096,163,0.87463297,0.05523751,1.01381712
circles,random_unitary,4096,164,0.87336972,0.08053911,0.99631272
circles,random_unitary,4096,165,0.87320397,0.02096141,0.99249781
circles,random_unitary,4096,166,0.87553834,0.00761853,1.00720662
circles,random_unitary,4096,167,0.87402134,0.05754343,1.0064105
circles,random_unitary,4096,168,0.8762087,0.06658842,0.99788912
circles,random_unitary,4096,169,0.87167866,0.01713291,0.99469801
circles,random_unitary,4096,170,0.86660232,0.05751559,0.99608691
circles,random_unitary,4096,171,0.8825527,0.06799529,1.00166012
circles,random_unitary,4096,172,0.86848596,0.05016824,0.99267147
circles,random_unitary,4096,173,0.86668414,0.01738078,0.99156967
circles,random_unitary,4096,174,0.87525503,0.05506648,1.01722469
circles,random_unitary,4096,175,0.873687,0.10646375,1.00221153
circles,random_unitary,4096,176,0.85785812,0.01285565,1.02301182
circles,random_unitary,4096,177,0.87091797,0.02327327,1.00411007
circles,random_unitary,4096,178,0.86540088,0.05821255,0.99199973
circles,random_unitary,4096,179,0.87573759,0.08663361,0.99731008
circles,random_unitary,4096,180,0.86684721,0.02054504,1.00263206
circles,random_unitary,4096,181,0.86602753,0.07334112,1.0260446
circles,random_unitary,4096,182,0.8687166,0.01852741,1.00267702
circles,random_unitary,4096,183,0.87864273,0.04934765,0.99888133
circles,random_unitary,4096,184,0.87038615,0.03132577,0.99586757
circles,random_unitary,4096,185,0.87807532,0.04437629,0.9895152
circles,random_unitary,4096,186,0.87401977,0.08954293,0.9989589
circles,random_unitary,4096,187,0.87399452,0.000471,0.97154506
circles,random_unitary,4096,188,0.86408906,0.03681752,1.01395682
circles,random_unitary,4096,189,0.86525182,0.04789643,1.00938123
circles,random_unitary,4096,190,0.86670823,0.01504662,1.00123831
circles,random_unitary,4096,191,0.87739752,0.04565535,1.02670682
circles,random_unitary,4096,192,0.87590146,0.00724567,1.00650759
circles,random_unitary,4096,193,0.87338571,0.02652171,0.98899613
circles,random_unitary,4096,194,0.86607541,0.06745644,0.99875313
circles,random_unitary,4096,195,0.86769604,0.01981496,0.98814774
circles,random_unitary,4096,196,0.86555483,0.05328792,0.99651851
circles,random_unitary,4096,197,0.8552916,0.00082465,1.02960033
circles,random_unitary,4096,198,0.87249989,0.03900063,0.98851351
circles,random_unitary,4096,199,0.86407611,0.04510292,0.99181477
circles,random_unitary,4096,200,0.87573623,0.10024876,1.01070853
circles,random_unitary,4096,201,0.8735618,0.00041955,0.99312407
circles,random_unitary,4096,202,0.87048966,0.09549039,0.99055507
circles,random_unitary,4096,203,0.87716247,0.02771125,0.98929863
circles,random_unitary,4096,204,0.87520502,0.04203934,1.00217655
circles,random_unitary,4096,205,0.8714324,0.07346594,0.98598847
circles,random_unitary,4096,206,0.88083747,0.03967638,0.98824824
circles,random_unitary,4096,207,0.87888539,0.03123534,1.00069203
circles,random_unitary,4096,208,0.86681758,0.02651628,1.03273382
circles,random_unitary,4096,209,0.86541206,0.00322588,1.01282592
circles,random_unitary,4096,210,0.87080955,0.03947701,1.01022521
circles,random_unitary,4096,211,0.87110476,0.01367872,1.00981946
circles,random_unitary,4096,212,0.86503652,0.02709435,1.00477043
circles,random_unitary,4096,213,0.8699579,0.05513214,1.00688855
circles,random_unitary,4096,214,0.86419182,0.06575787,1.00402782
circles,random_unitary,4096,215,0.87047198,0.0519121,1.00265222
circles,random_unitary,4096,216,0.8618819,0.00875734,1.00377325
circles,random_unitary,4096,217,0.87095512,0.00658437,1.00958237
circles,random_unitary,4096,218,0.88244693,0.00870657,0.97212616
circles,random_unitary,4096,219,0.88858572,0.05432809,0.98953013
circles,random_unitary,4096,220,0.87335092,0.03816171,0.98568821
circles,random_unitary,4096,221,0.87750476,0.02608595,1.02470855
circles,random_unitary,4096,222,0.86740911,0.00253812,0.98291138
circles,random_unitary,4096,223,0.87000069,0.02829598,1.01290319
circles,random_unitary,4096,224,0.86753259,0.10570698,1.01240434
circles,random_unitary,4096,225,0.86990815,0.03538412,0.99636952
circles,random_unitary,4096,226,0.87395392,0.00860232,1.0212853
circles,random_unitary,4096,227,0.8661049,0.02235148,1.02254605
circles,random_unitary,4096,228,0.87044831,0.02164551,1.01844464
circles,random_unitary,4096,229,0.87150249,0.07238207,1.0224803
circles,random_unitary,4096,230,0.87444785,0.05027013,1.00985667
circles,random_unitary,4096,231,0.87175743,0.09154218,0.98806297
circles,random_unitary,4096,232,0.87502993,0.03252662,0.9797278
circles,random_unitary,4096,233,0.87470071,0.0889617,1.01009905
circles,random_unitary,4096,234,0.85998533,0.08379379,0.98777946
circles,random_unitary,4096,235,0.87023904,0.03223889,0.97411779
circles,random_unitary,4096,236,0.87562367,0.0181067,0.95428009
circles,random_unitary,4096,237,0.86921007,0.05284061,0.99092889
circles,random_unitary,4096,238,0.87873034,0.05531025,0.9987719
circles,random_unitary,4096,239,0.87579567,0.04216523,0.99322921
circles,random_unitary,4096,240,0.86707422,0.03616468,0.98200315
circles,random_unitary,4096,241,0.87264009,0.02794555,0.98116292
circles,random_unitary,4096,242,0.86454778,0.0010483,0.99426311
circles,random_unitary,4096,243,0.8734304,0.00061472,0.99770091
circles,random_unitary,4096,244,0.87036563,0.08874803,1.00074042
circles,random_unitary,4096,245,0.86319645,0.10272626,0.98720708
circles,random_unitary,4096,246,0.87821866,0.01724672,1.0059242
circles,random_unitary,4096,247,0.86733975,0.09134468,1.01035676
circles,random_unitary,4096,248,0.86396919,0.00886508,0.98543125
circles,random_unitary,4096,249,0.8700048,0.08658849,1.01870466
circles,random_unitary,4096,250,0.8764428,0.09312167,0.98669823
circles,random_unitary,4096,251,0.86597503,0.16571302,0.98211462
circles,random_unitary,4096,252,0.86859032,0.05321229,0.96563715
circles,random_unitary,4096,253,0.87657403,0.00699038,1.04397444
circles,random_unitary,4096,254,0.87072544,0.0255629,1.00509467
circles,random_unitary,4096,255,0.87683582,0.01370536,0.9784713
circles,random_unitary,4096,256,0.86789097,0.0603015,1.02401385
circles,random_unitary,4096,257,0.87187636,0.03734769,1.00782287
circles,random_unitary,4096,258,0.86905118,0.02971387,0.96273749
circles,random_unitary,4096,259,0.86800295,0.01527064,1.00127283
circles,random_unitary,4096,260,0.87248638,0.06460305,1.00315965
circles,random_unitary,4096,261,0.87776658,0.02034328,0.99982391
circles,random_unitary,4096,262,0.87998475,0.03464336,1.00309201
circles,random_unitary,4096,263,0.8694122,0.01679181,1.00886834
circles,random_unitary,4096,264,0.87997859,0.04104685,1.0120266
circles,random_unitary,4096,265,0.87281302,0.01111455,0.96731406
circles,random_unitary,4096,266,0.8747071,0.05676428,1.01222511
circles,random_unitary,4096,267,0.868429,0.02663951,1.00350429
circles,random_unitary,4096,268,0.87205202,0.00082112,0.98130077
circles,random_unitary,4096,269,0.86807653,0.01612439,1.01215226
circles,random_unitary,4096,270,0.87246048,0.06685204,0.98806328
circles,random_unitary,4096,271,0.86495707,0.06641279,0.99435275
circles,random_unitary,4096,272,0.87104924,0.0237838,1.01969797
circles,random_unitary,4096,273,0.87596081,0.02952158,1.0059282
circles,random_unitary,4096,274,0.87143882,0.0913772,1.01928802
circles,random_unitary,4096,275,0.87655706,0.03556043,0.99659086
circles,random_unitary,4096,276,0.87810543,0.05494356,1.0235618
circles,random_unitary,4096,277,0.86523587,0.00432503,1.01334078
circles,random_unitary,4096,278,0.86837622,0.03293538,0.98230931
circles,random_unitary,4096,279,0.87629135,0.05229455,1.00998999
circles,random_unitary,4096,280,0.87294913,0.04651896,0.98651021
circles,random_unitary,4096,281,0.88278737,0.04120281,1.03247879
circles,random_unitary,4096,282,0.86633917,0.01644959,1.0014305
circles,random_unitary,4096,283,0.86761493,0.06099416,1.01133977
circles,random_unitary,4096,284,0.86697824,0.00426263,1.0156666
circles,random_unitary,4096,285,0.86145106,0.00661366,1.0032963
circles,random_unitary,4096,286,0.87390266,0.04672098,1.00594711
circles,random_unitary,4096,287,0.8612798,0.08082076,0.99118323
circles,random_unitary,4096,288,0.87586881,0.03707318,1.00217583
circles,random_unitary,4096,289,0.8694469,0.012009,1.02858323
circles,random_unitary,4096,290,0.87655276,0.13264201,1.0149545
circles,random_unitary,4096,291,0.87155983,0.0205023,1.0036233
circles,random_unitary,4096,292,0.8656473,0.02320928,1.0115866
circles,random_unitary,4096,293,0.86870869,0.00027253,1.00347058
circles,random_unitary,4096,294,0.86700537,0.01417038,1.00422979
circles,random_unitary,4096,295,0.87870464,0.01544948,1.0170751
circles,random_unitary,4096,296,0.8736238,0.14179455,0.99941924
circles,random_unitary,4096,297,0.87613686,0.04064593,1.0130085
circles,random_unitary,4096,298,0.86691344,0.05412627,0.99752682
circles,random_unitary,4096,299,0.8722571,0.03326828,1.00015528
circles,random_unitary,4096,300,0.87118709,0.02011462,1.0171957
circles,random_unitary,4096,301,0.86552976,0.03594128,1.00338466
circles,random_unitary,4096,302,0.87424703,0.08719102,1.00565762
circles,random_unitary,4096,303,0.87724686,0.04331117,1.0158814
circles,random_unitary,4096,304,0.87152099,0.0415376,1.00198344
circles,random_unitary,4096,305,0.86543007,0.00504148,1.04759651
circles,random_unitary,4096,306,0.87097514,0.01729389,0.98684159
circles,random_unitary,4096,307,0.87749091,0.00187897,0.9909433
circles,random_unitary,4096,308,0.86867262,0.11926859,0.99538564
circles,random_unitary,4096,309,0.86865223,0.08149378,0.98198736
circles,random_unitary,4096,310,0.87094405,0.04360813,1.01506017
circles,random_unitary,4096,311,0.86838859,0.04330253,1.0073253
circles,random_unitary,4096,312,0.86683,0.02498686,0.98864676
circles,random_unitary,4096,313,0.85757766,0.02073545,1.01328562
circles,random_unitary,4096,314,0.88454145,0.05326932,1.00091775
circles,random_unitary,4096,315,0.86576072,0.0552849,1.03257994
circles,random_unitary,4096,316,0.86670473,0.02432919,1.00458227
circles,random_unitary,4096,317,0.87028578,0.07163189,0.98933735
circles,random_unitary,4096,318,0.87370884,0.05281846,0.99529087
circles,random_unitary,4096,319,0.86117398,0.05274455,1.00317421
circles,random_unitary,4096,320,0.86665488,0.02493136,1.01015064
circles,random_unitary,4096,321,0.87231273,0.04172053,0.9845556
circles,random_unitary,4096,322,0.86783484,0.09077294,1.01184807
circles,random_unitary,4096,323,0.87337719,0.06311383,1.00090411
circles,random_unitary,4096,324,0.87386371,0.01395367,0.95717514
circles,random_unitary,4096,325,0.87096125,0.10960893,0.96406159
circles,random_unitary,4096,326,0.86709476,0.09895215,1.00307739
circles,random_unitary,4096,327,0.86831794,0.07088845,1.00989822
circles,random_unitary,4096,328,0.86042534,0.09004295,0.98443603
circles,random_unitary,4096,329,0.86599308,0.01525384,0.98952877
circles,random_unitary,4096,330,0.87063662,0.01915543,0.98943157
circles,random_unitary,4096,331,0.87361157,0.00616393,0.98765896
circles,random_unitary,4096,332,0.86366892,0.15010886,1.00901056
circles,random_unitary,4096,333,0.8684259,0.11637606,0.98496973
circles,random_unitary,4096,334,0.86391674,0.02681198,0.99945126
circles,random_unitary,4096,335,0.86482833,0.02426808,1.01452831
circles,random_unitary,4096,336,0.86365605,0.03644235,0.9887929
circles,random_unitary,4096,337,0.86471806,0.06758136,0.98612951
circles,random_unitary,4096,338,0.86647384,0.01829862,1.0049933
circles,random_unitary,4096,339,0.87509051,0.02391693,1.01779678
circles,random_unitary,4096,340,0.87334868,2.581e-05,1.05066137
circles,random_unitary,4096,341,0.85869062,0.1072077,0.99265286
circles,random_unitary,4096,342,0.86811628,0.02311186,1.01724118
circles,random_unitary,4096,343,0.87215808,0.00770311,0.99475773
circles,random_unitary,4096,344,0.86214228,0.00093893,0.96470895
circles,random_unitary,4096,345,0.87007198,0.01107751,0.9978275
circles,random_unitary,4096,346,0.86870519,0.02068686,0.97827136
circles,random_unitary,4096,347,0.87369662,0.01808498,1.01371195
circles,random_unitary,4096,348,0.87042848,0.074569,0.99438848
circles,random_unitary,4096,349,0.85967296,0.02382409,0.99380917
circles,random_unitary,4096,350,0.87251011,0.00231626,0.98501251
circles,random_unitary,4096,351,0.86829723,0.02637943,1.00502087
circles,random_unitary,4096,352,0.87340902,0.01419855,0.98870993
circles,random_unitary,4096,353,0.86908599,0.01526712,1.01036582
circles,random_unitary,4096,354,0.87644485,0.00367447,1.00373043
circles,random_unitary,4096,355,0.86096323,0.01186872,1.02817863
circles,random_unitary,4096,356,0.86680145,0.08798212,1.02006542
circles,random_unitary,4096,357,0.86758445,0.07089808,0.97261818
circles,random_unitary,4096,358,0.86027835,0.00319067,1.00727085
circles,random_unitary,4096,359,0.86918962,0.08074937,1.00225076
circles,random_unitary,4096,360,0.88092043,0.02051508,1.01913751
circles,random_unitary,4096,361,0.87197482,0.04812402,0.99667153
circles,random_unitary,4096,362,0.86442622,0.00866286,0.98665065
circles,random_unitary,4096,363,0.86508771,0.06196748,1.01960093
circles,random_unitary,4096,364,0.87779465,0.00842108,1.01205622
circles,random_unitary,4096,365,0.86915428,0.00795012,0.99391822
circles,random_unitary,4096,366,0.87206086,0.06696862,1.00221803
circles,random_unitary,4096,367,0.86979058,0.07065055,1.00351714
circles,random_unitary,4096,368,0.86313483,0.06590551,1.01086662
circles,random_unitary,4096,369,0.88039416,0.01045514,0.98823491
circles,random_unitary,4096,370,0.87767091,0.05128799,1.01147404
circles,random_unitary,4096,371,0.87488995,0.02497205,1.02878911
circles,random_unitary,4096,372,0.87225678,0.0574638,0.99654871
circles,random_unitary,4096,373,0.86899772,0.04008129,0.99913535
circles,random_unitary,4096,374,0.87600563,0.01916955,0.99039198
circles,random_unitary,4096,375,0.87357066,0.05514871,1.00558404
circles,random_unitary,4096,376,0.85496155,0.08454877,1.00288483
circles,random_unitary,4096,377,0.8708149,0.09201952,1.00544068
circles,random_unitary,4096,378,0.86473357,0.04569657,1.02640645
circles,random_unitary,4096,379,0.87188754,0.00589034,1.00859084
circles,random_unitary,4096,380,0.86711043,0.01032999,1.02579708
circles,random_unitary,4096,381,0.86679058,0.02844376,1.02191309
circles,random_unitary,4096,382,0.87611779,0.00822896,1.01021579
circles,random_unitary,4096,383,0.87332928,0.01327708,0.984572
circles,random_unitary,4096,384,0.87008415,0.01449042,1.0029171
circles,random_unitary,4096,385,0.87175251,0.05454399,0.99554351
circles,random_unitary,4096,386,0.86471409,0.01800295,1.02231084
circles,random_unitary,4096,387,0.86052511,0.05689838,0.99643299
circles,random_unitary,4096,388,0.86780257,0.0297589,0.98903388
circles,random_unitary,4096,389,0.86812924,0.03736734,0.98720797
circles,random_unitary,4096,390,0.87925655,0.02527146,0.99180752
circles,random_unitary,4096,391,0.86725902,0.02361691,0.9897359
circles,random_unitary,4096,392,0.86482546,0.00721582,0.99474298
circles,random_unitary,4096,393,0.86414905,0.06867439,1.02602146
circles,random_unitary,4096,394,0.87315895,0.01972695,0.99486822
circles,random_unitary,4096,395,0.87116538,0.0015837,0.97901823
circles,random_unitary,4096,396,0.86971551,0.03732788,1.02590172
circles,random_unitary,4096,397,0.87190396,0.07373039,0.98708407
circles,random_unitary,4096,398,0.86202528,0.05139871,1.01011575
circles,random_unitary,4096,399,0.87061112,0.01726405,0.99588479
circles,random_unitary,4096,400,0.86920216,0.0929086,1.02139593
circles,random_unitary,4096,401,0.86343269,0.1164918,0.99626179
circles,random_unitary,4096,402,0.87884738,0.00732832,0.98079153
circles,random_unitary,4096,403,0.86028321,0.01435291,1.00087996
circles,random_unitary,4096,404,0.87132804,0.05019089,1.00475898
circles,random_unitary,4096,405,0.85631067,0.01443529,0.99402767
circles,random_unitary,4096,406,0.86076984,0.05408445,0.9671731
circles,random_unitary,4096,407,0.86462362,0.02485197,1.02583566
circles,random_unitary,4096,408,0.86818427,0.11005047,0.96826135
circles,random_unitary,4096,409,0.87859771,0.04398845,1.00293692
circles,random_unitary,4096,410,0.87144755,0.00855878,1.00399649
circles,random_unitary,4096,411,0.87259882,0.00227223,1.02346674
circles,random_unitary,4096,412,0.86438907,0.03803671,0.9898508
circles,random_unitary,4096,413,0.87001037,0.02709942,1.00029965
circles,random_unitary,4096,414,0.87309654,0.00554941,0.9736289
circles,random_unitary,4096,415,0.87499745,0.01298266,1.03181517
circles,random_unitary,4096,416,0.87045994,0.03147344,0.97298765
circles,random_unitary,4096,417,0.85756874,0.09537467,0.99813635
circles,random_unitary,4096,418,0.86821123,0.01094064,0.99779977
circles,random_unitary,4096,419,0.87227837,0.02494761,0.97999844
circles,random_unitary,4096,420,0.87170876,0.0615392,1.00259904
circles,random_unitary,4096,421,0.88220702,0.05057316,1.0317253
circles,random_unitary,4096,422,0.87488546,0.02947544,0.98894323
circles,random_unitary,4096,423,0.87254207,0.07702335,1.00932134
circles,random_unitary,4096,424,0.87717508,0.00781732,0.99632125
circles,random_unitary,4096,425,0.8829389,0.03050532,0.9973828
circles,random_unitary,4096,426,0.87767736,0.00883525,0.99196015
circles,random_unitary,4096,427,0.8782221,0.08219585,0.98355202
circles,random_unitary,4096,428,0.86517634,0.00865465,0.99544084
circles,random_unitary,4096,429,0.8725777,0.01175024,1.0274286
circles,random_unitary,4096,430,0.86772516,0.07592573,0.99608467
circles,random_unitary,4096,431,0.87128535,0.01972732,1.00111109
circles,random_unitary,4096,432,0.87015189,0.03348809,0.98069511
circles,random_unitary,4096,433,0.8739609,0.03180415,1.00602051
circles,random_unitary,4096,434,0.86567633,0.04366778,0.99355627
