dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
qam16,fixed_phase,42,58,0.910801,0.04404925,1.00061826
qam16,fixed_phase,42,59,0.91150574,0.00774475,0.9913452
qam16,fixed_phase,42,60,0.90805788,0.01158486,1.01487935
qam16,fixed_phase,42,61,0.90366644,0.00380564,0.99200612
qam16,fixed_phase,42,62,0.90408098,0.09431141,0.96451239
qam16,fixed_phase,42,63,0.91435583,0.15063944,1.02443085
qam16,fixed_phase,42,64,0.9118498,0.09281542,1.01822663
qam16,fixed_phase,42,65,0.91443895,0.16470388,0.99962956
qam16,fixed_phase,42,66,0.91367821,0.03864874,0.98276436
qam16,fixed_phase,42,67,0.90354984,0.0608477,1.01916766
qam16,fixed_phase,42,68,0.9149267,0.00482186,1.01668043
qam16,fixed_phase,42,69,0.91175297,0.0336054,1.01459834
qam16,fixed_phase,42,70,0.90858839,0.01452585,1.01423697
qam16,fixed_phase,42,71,0.90320143,0.00240311,1.01663713
qam16,fixed_phase,42,72,0.90609139,0.04291436,1.01079213
qam16,fixed_phase,42,73,0.91352983,0.08080914,1.03075801
qam16,fixed_phase,42,74,0.89896806,0.00638509,1.01258011
qam16,fixed_phase,42,75,0.90854138,0.03422203,1.01261279
qam16,fixed_phase,42,76,0.90928202,0.06703183,0.9912749
qam16,fixed_phase,42,77,0.90536649,0.10173426,0.99265231
qam16,fixed_phase,42,78,0.91008371,0.08629161,0.98510439
qam16,fixed_phase,42,79,0.91542665,0.03106353,0.99859919
qam16,fixed_phase,42,80,0.9095025,0.10336825,1.02748452
qam16,fixed_phase,42,81,0.91173991,0.03694375,0.99908826
qam16,fixed_phase,42,82,0.90779608,0.04150177,1.01557734
qam16,fixed_phase,42,83,0.9065285,0.04267681,1.01758735
qam16,fixed_phase,42,84,0.90425172,0.00733521,1.00441343
qam16,fixed_phase,42,85,0.90128565,0.03848685,1.00258716
qam16,fixed_phase,42,86,0.90266725,0.00038983,1.0128975
qam16,fixed_phase,42,87,0.91783757,0.00150543,0.99457584
qam16,fixed_phase,42,88,0.912129,0.00431188,1.00136187
qam16,fixed_phase,42,89,0.91074833,0.01630116,1.00557466
qam16,fixed_phase,42,90,0.91417475,0.00153016,1.00488497
qam16,fixed_phase,42,91,0.91174708,0.08950516,0.99462923
qam16,fixed_phase,42,92,0.89590363,0.04214239,0.98533045
qam16,fixed_phase,42,93,0.90533755,0.05045065,1.0085612
qam16,fixed_phase,42,94,0.90686144,0.02546673,0.98586664
qam16,fixed_phase,42,95,0.90924874,0.00858109,0.99478127
qam16,fixed_phase,42,96,0.91366562,0.03189086,0.97850278
qam16,fixed_phase,42,97,0.90862116,0.03791086,1.0227248
qam16,fixed_phase,42,98,0.9142702,0.04519633,0.98883565
qam16,fixed_phase,42,99,0.90366843,0.06285817,0.99551902
qam16,fixed_phase,42,100,0.90236018,0.07207596,0.99696009
qam16,fixed_phase,42,101,0.91109498,0.00555928,0.97652589
qam16,fixed_phase,42,102,0.91596847,0.01639464,1.02518835
qam16,fixed_phase,42,103,0.91309036,0.03260684,0.99605428
qam16,fixed_phase,42,104,0.90379988,0.0528172,1.00822113
qam16,fixed_phase,42,105,0.90546917,0.03073706,0.98029871
qam16,fixed_phase,42,106,0.90519163,0.08693412,1.01338127
qam16,fixed_phase,42,107,0.9084991,0.08605685,0.99595075
qam16,fixed_phase,42,108,0.90617663,0.01348823,1.02811023
qam16,fixed_phase,42,109,0.91027614,0.03389587,0.99538786
qam16,fixed_phase,42,110,0.9067171,0.03803342,0.98224175
qam16,fixed_phase,42,111,0.908373,0.03979771,0.99801498
qam16,fixed_phase,42,112,0.9113757,0.13177154,1.00380956
qam16,fixed_phase,42,113,0.90789122,0.02081593,1.00179426
qam16,fixed_phase,42,114,0.90588855,0.00155371,0.99237326
qam16,fixed_phase,42,115,0.89951486,0.0321912,1.00874099
qam16,fixed_phase,42,116,0.89564167,0.0216103,1.00492288
qam16,fixed_phase,42,117,0.91057472,0.06056217,1.02242883
qam16,fixed_phase,42,118,0.90838556,0.00979706,1.00838099
qam16,fixed_phase,42,119,0.91130284,0.00109597,1.00317711
qam16,fixed_phase,42,120,0.91028601,0.02510219,1.00552149
qam16,fixed_phase,42,121,0.91348728,0.06620003,0.97715427
qam16,fixed_phase,42,122,0.90208024,0.083556,1.00060516
qam16,fixed_phase,42,123,0.91087224,0.0050926,0.98887378
qam16,fixed_phase,42,124,0.91286114,0.07316705,1.02628225
qam16,fixed_phase,42,125,0.91124656,0.01416947,1.01879209
qam16,fixed_phase,42,126,0.9178475,0.05820799,0.98907219
qam16,fixed_phase,42,127,0.90701575,0.00256709,1.01550554
qam16,fixed_phase,42,128,0.91348861,0.03692287,1.01157976
qam16,fixed_phase,42,129,0.89972207,0.05994358,1.01069155
qam16,fixed_phase,42,130,0.90015403,0.01363099,1.00396323
qam16,fixed_phase,42,131,0.90111937,0.01808506,1.0076311
qam16,fixed_phase,42,132,0.89665463,0.06026586,0.99739433
qam16,fixed_phase,42,133,0.91230623,0.00374171,0.97337084
qam16,fixed_phase,42,134,0.90097725,0.04129766,1.00038588
qam16,fixed_phase,42,135,0.90167146,0.07271059,0.99355035
qam16,fixed_phase,42,136,0.9008231,0.01004215,1.01413221
qam16,fixed_phase,42,137,0.90807353,0.00882809,0.99521622
qam16,fixed_phase,42,138,0.90116282,0.048426,0.99395055
qam16,fixed_phase,42,139,0.91425704,0.07408874,0.98626017
qam16,fixed_phase,42,140,0.90978013,0.00225211,0.99432941
qam16,fixed_phase,42,141,0.90393175,0.02032859,0.99171327
qam16,fixed_phase,42,142,0.91655879,0.01036162,0.99993169
qam16,fixed_phase,42,143,0.89729734,0.08718288,1.00532896
qam16,fixed_phase,42,144,0.89784028,0.02115483,0.97461091
qam16,fixed_phase,42,145,0.91658398,0.0038224,1.02957994
qam16,fixed_phase,42,146,0.90865528,0.01007801,0.99876702
qam16,fixed_phase,42,147,0.90918552,0.05127056,0.99469964
qam16,fixed_phase,42,148,0.9024622,0.06298159,0.99987531
qam16,fixed_phase,42,149,0.89763148,0.09475029,1.00227203
qam16,fixed_phase,42,150,0.91475209,0.02957309,1.01043467
qam16,fixed_phase,42,151,0.9031763,0.07741304,1.00718091
qam16,fixed_phase,42,152,0.9091831,0.05802984,0.98770423
qam16,fixed_phase,42,153,0.90672976,0.01914478,0.99152937
qam16,fixed_phase,42,154,0.90326474,0.0056519,1.00082929
qam16,fixed_phase,42,155,0.91556465,0.03492469,1.00308225
qam16,fixed_phase,42,156,0.91805699,0.00050933,1.00328357
qam16,fixed_phase,42,157,0.91969046,0.01664527,1.01699559
qam16,fixed_phase,42,158,0.90383506,0.00112606,0.98214719
qam16,fixed_phase,42,159,0.90675312,0.04102744,1.01752906
qam16,fixed_phase,42,160,0.91268736,0.01286488,1.01669464
qam16,fixed_phase,42,161,0.91381856,0.04938601,0.99924779
qam16,fixed_phase,42,162,0.91593874,0.10938654,1.01031737
qam16,fixed_phase,42,163,0.90611143,0.07444057,0.97446664
qam16,fixed_phase,42,164,0.91146255,0.12234037,1.01769955
qam16,fixed_phase,42,165,0.90181161,0.09427757,1.0041298
qam16,fixed_phase,42,166,0.91141458,0.00625954,0.99736208
qam16,fixed_phase,42,167,0.90842448,0.07116193,0.96217972
qam16,fixed_phase,42,168,0.90370966,0.00504092,1.0065257
qam16,fixed_phase,42,169,0.89929525,0.06252015,1.02030815
qam16,fixed_phase,42,170,0.90928572,0.09618578,1.01432584
qam16,fixed_phase,42,171,0.91813249,0.08687927,1.00971197
qam16,fixed_phase,42,172,0.90066772,0.0279211,1.02710679
qam16,fixed_phase,42,173,0.91160084,0.03217586,0.99288822
qam16,fixed_phase,42,174,0.89359422,0.02461418,1.00567066
qam16,fixed_phase,42,175,0.91059194,0.01297583,0.99588476
qam16,fixed_phase,42,176,0.90151304,0.06754467,0.9792553
qam16,fixed_phase,42,177,0.90327814,0.04385624,0.99995344
qam16,fixed_phase,42,178,0.91219698,0.0398735,1.01649506
qam16,fixed_phase,42,179,0.91299758,0.062985,1.00914096
qam16,fixed_phase,42,180,0.90942704,0.03955963,1.00095433
qam16,fixed_phase,42,181,0.91052731,0.04615772,1.0044892
qam16,fixed_phase,42,182,0.91473502,0.01203628,1.0226778
qam16,fixed_phase,42,183,0.90460906,0.04000858,1.00756021
qam16,fixed_phase,42,184,0.90825738,0.06502663,1.02920146
qam16,fixed_phase,42,185,0.91126675,0.08750738,0.99407852
qam16,fixed_phase,42,186,0.91020859,0.03141972,0.99960985
qam16,fixed_phase,42,187,0.91395223,0.11494793,0.99693895
qam16,fixed_phase,42,188,0.89709138,0.05663345,1.00372265
qam16,fixed_phase,42,189,0.91202549,0.05773053,1.01156298
qam16,fixed_phase,42,190,0.9112778,0.0883864,1.00750347
qam16,fixed_phase,42,191,0.9112889,0.03131878,0.99362347
qam16,fixed_phase,42,192,0.91704048,0.00803296,0.97891174
qam16,fixed_phase,42,193,0.90393061,0.02673044,0.99053551
qam16,fixed_phase,42,194,0.905424,0.0178881,0.98456173
qam16,fixed_phase,42,195,0.89840284,0.01125775,1.00244816
qam16,fixed_phase,42,196,0.91083859,0.03174046,0.98444512
qam16,fixed_phase,42,197,0.90341208,0.01814022,1.02876049
qam16,fixed_phase,42,198,0.90845733,0.00654186,0.98151026
qam16,fixed_phase,42,199,0.90123271,0.01631752,0.98666684
qam16,fixed_phase,42,200,0.91300873,0.06362426,1.00575456
qam16,fixed_phase,42,201,0.90446037,0.08097697,1.00202042
qam16,fixed_phase,42,202,0.90276548,0.0282109,0.99736509
qam16,fixed_phase,42,203,0.92116616,0.03302542,0.99242496
qam16,fixed_phase,42,204,0.90880562,0.0438554,1.02702106
qam16,fixed_phase,42,205,0.9065363,0.01330305,0.97576519
qam16,fixed_phase,42,206,0.90121604,0.0098871,1.01498883
qam16,fixed_phase,42,207,0.90773964,0.0226423,1.00759636
qam16,fixed_phase,42,208,0.91083407,0.00320613,1.00733218
qam16,fixed_phase,42,209,0.91383215,0.09969835,0.99437501
qam16,fixed_phase,42,210,0.90691088,0.03590595,0.99090475
qam16,fixed_phase,42,211,0.89246907,0.01542457,0.98271747
qam16,fixed_phase,42,212,0.90775453,0.03396597,0.99417742
qam16,fixed_phase,42,213,0.91565444,0.07090733,0.98038915
qam16,fixed_phase,42,214,0.90951878,0.0308097,0.98642287
qam16,fixed_phase,42,215,0.90764389,0.03027935,1.01043512
qam16,fixed_phase,42,216,0.91642347,0.0378311,1.02170911
qam16,fixed_phase,42,217,0.91018663,0.01231441,1.00423559
qam16,fixed_phase,42,218,0.90566254,0.02848382,1.00436089
qam16,fixed_phase,42,219,0.91476087,0.0382175,0.97156777
qam16,fixed_phase,42,220,0.90528091,0.05714606,0.98531051
qam16,fixed_phase,42,221,0.90213454,0.01651635,1.0223958
qam16,fixed_phase,42,222,0.91264707,0.02163214,1.00754604
qam16,fixed_phase,42,223,0.90397152,0.01438177,0.99747541
qam16,fixed_phase,42,224,0.90234987,0.09724223,0.99136403
qam16,fixed_phase,42,225,0.91336893,0.11930122,1.01450878
qam16,fixed_phase,42,226,0.91130159,0.03818134,0.99858533
qam16,fixed_phase,42,227,0.90687049,0.02566646,0.95914409
qam16,fixed_phase,42,228,0.90252104,0.05734439,0.99456456
qam16,fixed_phase,42,229,0.90893055,0.0132843,1.00873283
qam16,fixed_phase,42,230,0.91861957,0.01902137,0.98087541
qam16,fixed_phase,42,231,0.91016834,0.00298654,1.01435671
qam16,fixed_phase,42,232,0.90598582,0.08069511,0.99871735
qam16,fixed_phase,42,233,0.89623201,0.02413301,1.00434793
qam16,fixed_phase,42,234,0.9114733,0.08870583,1.00138065
qam16,fixed_phase,42,235,0.90212722,0.06685879,1.02230859
qam16,fixed_phase,42,236,0.91112494,0.04155872,1.01194735
qam16,fixed_phase,42,237,0.89520595,0.05566867,1.00820985
qam16,fixed_phase,42,238,0.91328743,0.03240661,1.01868199
qam16,fixed_phase,42,239,0.91752159,0.05773539,0.97172266
qam16,fixed_phase,42,240,0.90612388,0.02768004,1.01152377
qam16,fixed_phase,42,241,0.90817668,0.01639197,1.01111082
qam16,fixed_phase,42,242,0.91581154,0.0037269,1.0286836
qam16,fixed_phase,42,243,0.91625287,0.04087426,1.01247641
qam16,fixed_phase,42,244,0.90929761,0.01486423,0.99752893
qam16,fixed_phase,42,245,0.91157492,0.02849925,1.00481955
qam16,fixed_phase,42,246,0.90772154,0.00400581,1.02592516
qam16,fixed_phase,42,247,0.90595604,0.06464419,0.97133612
qam16,fixed_phase,42,248,0.90919517,0.06100313,0.9985871
qam16,fixed_phase,42,249,0.91958608,0.01419019,1.00194202
qam16,fixed_phase,42,250,0.89717516,0.06211406,1.04434824
qam16,fixed_phase,42,251,0.90344588,0.06043355,0.98521531
qam16,fixed_phase,42,252,0.91195011,0.06749833,1.00790202
qam16,fixed_phase,42,253,0.91000986,0.04086914,1.01793432
qam16,fixed_phase,42,254,0.90323528,0.08585713,0.9864009
qam16,fixed_phase,42,255,0.92062042,0.04645051,1.0023628
qam16,fixed_phase,42,256,0.91182811,0.11213694,0.99889005
qam16,fixed_phase,42,257,0.91320694,0.02761103,1.01515475
qam16,fixed_phase,42,258,0.90921545,0.07173568,0.98860813
qam16,fixed_phase,42,259,0.90783743,0.02695493,1.00489102
qam16,fixed_phase,42,260,0.90514819,0.05009998,1.03196919
qam16,fixed_phase,42,261,0.89068117,0.07295034,0.99069793
qam16,fixed_phase,42,262,0.91095863,0.06209632,0.99400819
qam16,fixed_phase,42,263,0.91552742,0.02385247,0.97242461
qam16,fixed_phase,42,264,0.91228681,0.02312139,0.99246988
qam16,fixed_phase,42,265,0.91488357,0.0666742,1.01026707
qam16,fixed_phase,42,266,0.90728241,0.07736836,0.98082221
qam16,fixed_phase,42,267,0.91650389,0.04802046,1.00612865
qam16,fixed_phase,42,268,0.90299378,0.01092614,0.98688399
qam16,fixed_phase,42,269,0.91137207,0.05341818,1.00030745
qam16,fixed_phase,42,270,0.904679,0.05865135,1.02722457
qam16,fixed_phase,42,271,0.9015098,0.01544547,0.99629887
qam16,fixed_phase,42,272,0.90497546,0.0142126,1.01678718
qam16,fixed_phase,42,273,0.90951601,0.04948954,0.98373681
qam16,fixed_phase,42,274,0.90977876,0.0451658,0.98569243
qam16,fixed_phase,42,275,0.91100346,0.0238624,0.9942119
qam16,fixed_phase,42,276,0.91337424,0.05676142,0.9978328
qam16,fixed_phase,42,277,0.90278158,0.09264814,0.99029459
qam16,fixed_phase,42,278,0.91541708,0.00939994,0.99050625
qam16,fixed_phase,42,279,0.9045787,0.09975296,0.99929269
qam16,fixed_phase,42,280,0.89658202,0.04105508,0.97591327
qam16,fixed_phase,42,281,0.91210356,0.06802993,1.00910012
qam16,fixed_phase,42,282,0.91317202,0.07287132,0.98156517
qam16,fixed_phase,42,283,0.90480633,0.02550319,1.00911333
qam16,fixed_phase,42,284,0.91151678,0.03581262,1.00069185
qam16,fixed_phase,42,285,0.91437177,0.008846,1.00400854
qam16,fixed_phase,42,286,0.89294504,0.07520043,0.98676914
qam16,fixed_phase,42,287,0.9051456,0.05987548,1.02275491
qam16,fixed_phase,42,288,0.9052236,0.02437462,0.99535295
qam16,fixed_phase,42,289,0.91184936,0.08011352,1.01334553
qam16,fixed_phase,42,290,0.90177047,0.05740601,0.98490179
qam16,fixed_phase,42,291,0.90194667,0.04296026,1.03560423
qam16,fixed_phase,42,292,0.90096552,0.02573179,1.00805592
qam16,fixed_phase,42,293,0.90946604,0.0356655,0.98540981
qam16,fixed_phase,42,294,0.89992861,0.10070187,0.9974783
qam16,fixed_phase,42,295,0.90314096,0.01948844,0.99015119
qam16,fixed_phase,42,296,0.90469784,0.07299232,0.98772292
qam16,fixed_phase,42,297,0.91019153,0.01648867,0.98856663
qam16,fixed_phase,42,298,0.91065629,0.02106101,1.00269231
qam16,fixed_phase,42,299,0.90689651,0.03659404,0.98308619
qam16,fixed_phase,42,300,0.90609893,0.0320199,0.97692364
qam16,fixed_phase,42,301,0.9115034,0.01921032,1.00564253
qam16,fixed_phase,42,302,0.91140433,0.0208426,1.01881805
qam16,fixed_phase,42,303,0.90595193,0.06115591,0.99202997
qam16,fixed_phase,42,304,0.89896618,0.07439976,1.00021682
qam16,fixed_phase,42,305,0.90778664,0.03946023,0.99832341
qam16,fixed_phase,42,306,0.9222318,0.04728771,1.00627434
qam16,fixed_phase,42,307,0.90329384,0.00888321,1.0296737
qam16,fixed_phase,42,308,0.90836338,0.07604106,1.00073632
qam16,fixed_phase,42,309,0.90528449,0.04297097,0.9812387
qam16,fixed_phase,42,310,0.90754517,0.01482445,1.01243829
qam16,fixed_phase,42,311,0.90762469,0.05731632,1.0114388
qam16,fixed_phase,42,312,0.89742361,0.11777343,1.00710957
qam16,fixed_phase,42,313,0.90767701,0.01362699,0.99187022
qam16,fixed_phase,42,314,0.91371273,0.0221875,0.98336143
qam16,fixed_phase,42,315,0.91051565,0.00323561,1.01475468
qam16,fixed_phase,42,316,0.91303521,0.08082122,0.9884178
qam16,fixed_phase,42,317,0.90907375,0.05183931,1.00259594
qam16,fixed_phase,42,318,0.90963546,0.02779037,1.02215137
qam16,fixed_phase,42,319,0.90670495,0.01036543,0.99548412
qam16,fixed_phase,42,320,0.91536695,0.11475722,0.99106329
qam16,fixed_phase,42,321,0.90466396,0.0037299,1.02160837
qam16,fixed_phase,42,322,0.90211781,0.02859253,0.99079992
qam16,fixed_phase,42,323,0.90194782,0.00704844,0.99115915
qam16,fixed_phase,42,324,0.92273967,0.01920744,0.99704141
qam16,fixed_phase,42,325,0.90486005,0.13074993,1.00203291
qam16,fixed_phase,42,326,0.90000577,0.13747742,1.01275619
qam16,fixed_phase,42,327,0.9159262,0.09858053,1.01789239
qam16,fixed_phase,42,328,0.91417732,0.03002815,0.98105807
qam16,fixed_phase,42,329,0.9180228,0.03791692,1.00938121
qam16,fixed_phase,42,330,0.91283358,0.04954033,1.01785106
qam16,fixed_phase,42,331,0.91023143,0.08952431,1.01045382
qam16,fixed_phase,42,332,0.90615659,0.05149076,1.0119271
qam16,fixed_phase,42,333,0.90384983,0.05575092,1.00877613
qam16,fixed_phase,42,334,0.89741094,0.00619343,1.00696303
qam16,fixed_phase,42,335,0.9111321,0.01637264,0.9980647
qam16,fixed_phase,42,336,0.9149402,0.01510504,1.00733637
qam16,fixed_phase,42,337,0.90995682,0.11174341,1.00566539
qam16,fixed_phase,42,338,0.91187191,0.06982789,0.99576572
qam16,fixed_phase,42,339,0.91357922,0.01007335,1.02205493
qam16,fixed_phase,42,340,0.90351973,0.03894075,1.012875
qam16,fixed_phase,42,341,0.91898508,0.07000011,1.00023671
qam16,fixed_phase,42,342,0.91619855,0.05851497,0.9936261
qam16,fixed_phase,42,343,0.9100836,0.00068539,0.98853806
qam16,fixed_phase,42,344,0.91825408,0.0267059,1.00621887
qam16,fixed_phase,42,345,0.91727072,0.02877875,0.97786598
qam16,fixed_phase,42,346,0.8890008,0.01069723,1.01347801
qam16,fixed_phase,42,347,0.90590194,0.04988879,1.00978384
qam16,fixed_phase,42,348,0.90814596,0.02672602,0.98914254
qam16,fixed_phase,42,349,0.90380616,0.01491802,0.99929529
qam16,fixed_phase,42,350,0.90142006,0.02663613,0.99413726
qam16,fixed_phase,42,351,0.90614767,0.06346709,0.9969
qam16,fixed_phase,42,352,0.91369756,0.04289482,0.98776979
qam16,fixed_phase,42,353,0.90919354,0.03793953,1.00156372
qam16,fixed_phase,42,354,0.90920276,0.03815061,0.98596575
qam16,fixed_phase,42,355,0.90715582,0.0374625,1.0199594
qam16,fixed_phase,42,356,0.90750623,0.00313983,1.022128
qam16,fixed_phase,42,357,0.89851511,0.0273925,0.99427566
qam16,fixed_phase,42,358,0.90183668,0.02743258,1.01931421
qam16,fixed_phase,42,359,0.90213959,0.08134224,0.99608749
qam16,fixed_phase,42,360,0.91484447,0.03562183,0.97278011
qam16,fixed_phase,42,361,0.90143158,0.01828919,1.01167527
qam16,fixed_phase,42,362,0.90927082,0.04128362,1.0085361
qam16,fixed_phase,42,363,0.91013204,0.00735223,0.98248555
qam16,fixed_phase,42,364,0.91856533,0.04721244,1.00208812
qam16,fixed_phase,42,365,0.90900848,0.0328184,1.00252606
qam16,fixed_phase,42,366,0.90017798,0.05760118,0.99421557
qam16,fixed_phase,42,367,0.90235146,0.01248704,0.99947494
qam16,fixed_phase,42,368,0.90596114,0.0125617,1.00393365
qam16,fixed_phase,42,369,0.90436265,0.0183332,1.00509183
qam16,fixed_phase,42,370,0.91726556,0.02488401,1.00788098
qam16,fixed_phase,42,371,0.91117788,0.10359743,1.00336637
qam16,fixed_phase,42,372,0.90010058,0.01073375,0.98803982
qam16,fixed_phase,42,373,0.91175414,0.00875764,0.98823157
qam16,fixed_phase,42,374,0.89925393,0.01208841,1.0015822
qam16,fixed_phase,42,375,0.91823447,0.07799257,0.99679402
qam16,fixed_phase,42,376,0.90190747,0.02983726,1.02980697
qam16,fixed_phase,42,377,0.90612277,0.05731619,0.98522407
qam16,fixed_phase,42,378,0.90428347,0.01251328,0.97956059
qam16,fixed_phase,42,379,0.90654349,0.0886716,1.0068011
qam16,fixed_phase,42,380,0.90548406,0.01400353,0.99085297
qam16,fixed_phase,42,381,0.91324834,0.02759352,0.98182345
qam16,fixed_phase,42,382,0.90652029,0.04240796,0.99745633
qam16,fixed_phase,42,383,0.90706013,0.0531815,1.00729919
qam16,fixed_phase,42,384,0.91133651,0.02679424,0.99173077
qam16,fixed_phase,42,385,0.91163559,0.04863634,1.00159902
qam16,fixed_phase,42,386,0.90826348,0.03878715,0.9997397
qam16,fixed_phase,42,387,0.91567407,0.00784722,1.01538239
qam16,fixed_phase,42,388,0.91070915,0.01262924,1.01321747
qam16,fixed_phase,42,389,0.9128126,0.03652396,0.99107819
qam16,fixed_phase,42,390,0.90656691,0.04133531,0.95657321
qam16,fixed_phase,42,391,0.90716306,0.05442826,0.97774722
qam16,fixed_phase,42,392,0.90085213,0.0147626,0.98813488
qam16,fixed_phase,42,393,0.90748425,0.00660549,1.00454557
qam16,fixed_phase,42,394,0.91433298,0.02969705,0.98745151
qam16,fixed_phase,42,395,0.91359279,0.08670475,0.98567124
qam16,fixed_phase,42,396,0.91001879,0.00212867,1.00428573
qam16,fixed_phase,42,397,0.91212075,0.0247968,0.96998022
qam16,fixed_phase,42,398,0.90620481,0.00466785,0.99054038
qam16,fixed_phase,42,399,0.91237476,0.00524886,1.01264824
qam16,fixed_phase,42,400,0.9110288,0.00042834,0.98326047
qam16,fixed_phase,42,401,0.91047182,0.00162692,0.98780142
qam16,fixed_phase,42,402,0.90676396,0.02414164,1.02487985
qam16,fixed_phase,42,403,0.90820505,0.02478872,0.96864715
qam16,fixed_phase,42,404,0.91229068,0.04800094,1.01288957
qam16,fixed_phase,42,405,0.90185807,0.04617296,0.9833524
qam16,fixed_phase,42,406,0.90426559,0.05735168,1.02431455
qam16,fixed_phase,42,407,0.90396446,0.04908642,0.99718742
qam16,fixed_phase,42,408,0.91246174,0.09817264,0.99762667
qam16,fixed_phase,42,409,0.90042045,0.0767686,1.00318867
qam16,fixed_phase,42,410,0.90913328,0.00873072,1.01435977
qam16,fixed_phase,42,411,0.91195781,0.09821871,0.97492421
qam16,fixed_phase,42,412,0.90127106,0.00413097,0.98046674
qam16,fixed_phase,42,413,0.90601038,0.07965803,0.99449219
qam16,fixed_phase,42,414,0.90843659,0.01156925,1.00814734
qam16,fixed_phase,42,415,0.9120732,0.02191876,1.02468459
qam16,fixed_phase,42,416,0.91547196,0.00671535,1.00467452
qam16,fixed_phase,42,417,0.90649798,0.02223427,0.97125382
qam16,fixed_phase,42,418,0.92154888,0.03129904,1.0128098
qam16,fixed_phase,42,419,0.91237747,0.0053347,1.01058787
qam16,fixed_phase,42,420,0.92028003,0.03978493,1.00782213
qam16,fixed_phase,42,421,0.90245293,0.04722073,1.00558859
