dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
qam16,fixed_amplitude,256,101,0.91417601,0.04851846,1.00483642
qam16,fixed_amplitude,256,102,0.89926576,0.02158157,1.0063419
qam16,fixed_amplitude,256,103,0.89689477,0.03792151,1.00377333
qam16,fixed_amplitude,256,104,0.90294574,0.03723645,0.99713138
qam16,fixed_amplitude,256,105,0.90202212,0.03826308,0.99436537
qam16,fixed_amplitude,256,106,0.91012816,0.00531781,1.00438897
qam16,fixed_amplitude,256,107,0.90102713,0.0175683,0.98720654
qam16,fixed_amplitude,256,108,0.9042259,0.03501407,1.026995
qam16,fixed_amplitude,256,109,0.89910558,0.10447836,0.99180698
qam16,fixed_amplitude,256,110,0.90032821,0.01333601,0.99355832
qam16,fixed_amplitude,256,111,0.89705915,0.03425308,0.99219291
qam16,fixed_amplitude,256,112,0.90751633,0.05270116,1.00364257
qam16,fixed_amplitude,256,113,0.89316138,0.0763107,0.98459278
qam16,fixed_amplitude,256,114,0.89960995,0.02505346,1.00436553
qam16,fixed_amplitude,256,115,0.91150681,0.04507465,1.00005991
qam16,fixed_amplitude,256,116,0.90186075,0.05719496,1.00129002
qam16,fixed_amplitude,256,117,0.89704033,0.04652339,0.99893879
qam16,fixed_amplitude,256,118,0.89829028,0.09480179,1.00629978
qam16,fixed_amplitude,256,119,0.892205,0.03545219,0.9994796
qam16,fixed_amplitude,256,120,0.91107291,0.01882666,1.01193604
qam16,fixed_amplitude,256,121,0.91015318,0.03561494,1.0007219
qam16,fixed_amplitude,256,122,0.89982904,0.01274545,1.00971331
qam16,fixed_amplitude,256,123,0.91125595,0.02814552,0.99514767
qam16,fixed_amplitude,256,124,0.9002417,0.01923059,0.98243709
qam16,fixed_amplitude,256,125,0.90123956,0.02399063,0.99911196
qam16,fixed_amplitude,256,126,0.90452504,0.02019931,0.99593074
qam16,fixed_amplitude,256,127,0.91002013,0.00547768,0.98980615
qam16,fixed_amplitude,256,128,0.90251943,0.07174078,0.99031867
qam16,fixed_amplitude,256,129,0.90137125,0.06204486,1.01293865
qam16,fixed_amplitude,256,130,0.90977087,0.01112036,1.00545998
qam16,fixed_amplitude,256,131,0.9098193,0.02815291,1.00542289
qam16,fixed_amplitude,256,132,0.89839424,0.06573512,1.00590597
qam16,fixed_amplitude,256,133,0.9045882,0.07971643,0.98893902
qam16,fixed_amplitude,256,134,0.90353513,0.09327585,0.99029193
qam16,fixed_amplitude,256,135,0.9051637,0.03717719,0.98893727
qam16,fixed_amplitude,256,136,0.8972539,0.00042478,0.99013975
qam16,fixed_amplitude,256,137,0.89878181,0.05676858,1.00218136
qam16,fixed_amplitude,256,138,0.91677632,0.03807259,0.9913903
qam16,fixed_amplitude,256,139,0.8989893,0.10305215,1.01951903
qam16,fixed_amplitude,256,140,0.90393126,0.0144468,1.0127553
qam16,fixed_amplitude,256,141,0.90703469,0.04102598,1.01150608
qam16,fixed_amplitude,256,142,0.90364696,0.03051077,1.01089117
qam16,fixed_amplitude,256,143,0.89486759,0.08206302,1.02405893
qam16,fixed_amplitude,256,144,0.9043926,0.01687281,1.01468906
qam16,fixed_amplitude,256,145,0.90364589,0.07944603,0.98496066
qam16,fixed_amplitude,256,146,0.91420428,0.04302023,1.00998334
qam16,fixed_amplitude,256,147,0.90820696,0.01056537,0.99787869
qam16,fixed_amplitude,256,148,0.8997184,0.03189716,0.98634791
qam16,fixed_amplitude,256,149,0.9064847,0.04764726,0.98538619
qam16,fixed_amplitude,256,150,0.9066106,0.0699313,1.00878933
qam16,fixed_amplitude,256,151,0.9017957,0.01409835,1.01044939
qam16,fixed_amplitude,256,152,0.9044018,0.09365447,0.98271655
qam16,fixed_amplitude,256,153,0.91819924,0.00359659,1.00054657
qam16,fixed_amplitude,256,154,0.89689073,0.08790713,1.01920171
qam16,fixed_amplitude,256,155,0.90594285,0.02055862,0.98782956
qam16,fixed_amplitude,256,156,0.90678043,0.00821493,1.01619265
qam16,fixed_amplitude,256,157,0.89999786,0.01145146,1.0147678
qam16,fixed_amplitude,256,158,0.9074753,0.0793975,0.99861173
qam16,fixed_amplitude,256,159,0.9123243,0.0382116,0.98548044
qam16,fixed_amplitude,256,160,0.90960894,0.02824667,0.99599249
qam16,fixed_amplitude,256,161,0.89666751,0.02552833,1.03274376
qam16,fixed_amplitude,256,162,0.89051806,0.00798088,0.9928473
qam16,fixed_amplitude,256,163,0.90466731,0.02856835,1.00108947
qam16,fixed_amplitude,256,164,0.90638003,0.0572826,0.99181471
qam16,fixed_amplitude,256,165,0.91506447,0.00650603,0.98320397
qam16,fixed_amplitude,256,166,0.91154699,0.05910792,1.01787378
qam16,fixed_amplitude,256,167,0.90727643,0.1204213,1.02079365
qam16,fixed_amplitude,256,168,0.90125075,0.00977974,0.98575357
qam16,fixed_amplitude,256,169,0.89633208,0.04992416,0.97926311
qam16,fixed_amplitude,256,170,0.90003617,0.02642032,1.01353713
qam16,fixed_amplitude,256,171,0.89905635,0.00312164,1.02086405
qam16,fixed_amplitude,256,172,0.90065024,0.11351928,1.00047162
qam16,fixed_amplitude,256,173,0.90142624,0.08557346,1.00845012
qam16,fixed_amplitude,256,174,0.89992731,0.05420059,1.0129005
qam16,fixed_amplitude,256,175,0.90231683,0.01852881,1.0226949
qam16,fixed_amplitude,256,176,0.91055202,0.02958894,1.00540825
qam16,fixed_amplitude,256,177,0.89731745,0.01097173,1.01182763
qam16,fixed_amplitude,256,178,0.9146614,0.00394344,0.99934314
qam16,fixed_amplitude,256,179,0.90388968,0.08560294,1.01161515
qam16,fixed_amplitude,256,180,0.90670692,0.05374884,0.99537943
qam16,fixed_amplitude,256,181,0.89227624,0.04513704,0.98356702
qam16,fixed_amplitude,256,182,0.90201899,0.04561399,0.99057871
qam16,fixed_amplitude,256,183,0.90646975,0.01999342,1.0170344
qam16,fixed_amplitude,256,184,0.89405824,0.01460309,0.99088417
qam16,fixed_amplitude,256,185,0.89880636,0.03058462,1.00699324
qam16,fixed_amplitude,256,186,0.90066744,0.00236794,0.97559748
qam16,fixed_amplitude,256,187,0.89438362,0.01542844,0.98479553
qam16,fixed_amplitude,256,188,0.89885636,0.01394296,0.98819817
qam16,fixed_amplitude,256,189,0.90263401,0.06641059,1.01995208
qam16,fixed_amplitude,256,190,0.90652336,0.0112908,1.02733435
qam16,fixed_amplitude,256,191,0.90212941,0.01680236,0.99063227
qam16,fixed_amplitude,256,192,0.90491169,0.03726441,0.99375876
qam16,fixed_amplitude,256,193,0.91582156,0.03358345,0.98741572
qam16,fixed_amplitude,256,194,0.90395744,0.08843579,0.98885639
qam16,fixed_amplitude,256,195,0.90297461,0.08532357,1.02519312
qam16,fixed_amplitude,256,196,0.89358422,0.00101356,1.0121643
qam16,fixed_amplitude,256,197,0.90084556,0.00617088,1.01750302
qam16,fixed_amplitude,256,198,0.90514513,0.02184705,1.00025349
qam16,fixed_amplitude,256,199,0.9007591,0.02689009,1.01054868
qam16,fixed_amplitude,256,200,0.89838169,0.05873166,0.99709032
qam16,fixed_amplitude,256,201,0.9073351,0.07522871,1.00733896
qam16,fixed_amplitude,256,202,0.91635326,0.00701774,0.97734705
qam16,fixed_amplitude,256,203,0.90684732,0.00226337,0.97157702
qam16,fixed_amplitude,256,204,0.9158385,0.09873313,0.99784462
qam16,fixed_amplitude,256,205,0.90644518,0.02631093,1.02708292
qam16,fixed_amplitude,256,206,0.90393849,0.02777897,1.01790789
qam16,fixed_amplitude,256,207,0.90512516,0.01541602,1.01332948
qam16,fixed_amplitude,256,208,0.90233119,0.03974587,1.01034287
qam16,fixed_amplitude,256,209,0.89873579,0.01253466,0.98444825
qam16,fixed_amplitude,256,210,0.90851549,0.00563353,0.98880317
qam16,fixed_amplitude,256,211,0.90817102,0.012865,1.0267422
qam16,fixed_amplitude,256,212,0.89746158,0.0418929,0.9939466
qam16,fixed_amplitude,256,213,0.90731822,0.00782211,1.01481988
qam16,fixed_amplitude,256,214,0.89234972,0.03774292,1.0267437
qam16,fixed_amplitude,256,215,0.90296904,0.04161313,1.00362293
qam16,fixed_amplitude,256,216,0.90429507,0.03418793,0.99513929
qam16,fixed_amplitude,256,217,0.89275272,0.09525613,1.01111855
qam16,fixed_amplitude,256,218,0.90468462,0.00561058,1.01116006
qam16,fixed_amplitude,256,219,0.89681901,0.00955065,0.99133393
qam16,fixed_amplitude,256,220,0.91123643,0.06711897,1.01793609
qam16,fixed_amplitude,256,221,0.89696884,0.03498467,0.99719561
qam16,fixed_amplitude,256,222,0.91966018,0.00016216,1.00555778
qam16,fixed_amplitude,256,223,0.90381728,0.00122923,1.01562376
qam16,fixed_amplitude,256,224,0.90681292,0.01157846,0.98446114
qam16,fixed_amplitude,256,225,0.90166864,0.0076992,0.99798971
qam16,fixed_amplitude,256,226,0.90469339,0.06073558,1.01566239
qam16,fixed_amplitude,256,227,0.90226571,0.0526823,0.9973256
qam16,fixed_amplitude,256,228,0.90646898,0.0433444,0.99642292
qam16,fixed_amplitude,256,229,0.91045807,0.05507962,0.96011547
qam16,fixed_amplitude,256,230,0.90284328,0.05133005,0.99990757
qam16,fixed_amplitude,256,231,0.9078948,0.02138778,1.02708396
qam16,fixed_amplitude,256,232,0.90619376,0.09575479,0.98095603
qam16,fixed_amplitude,256,233,0.89757278,0.06197121,0.9837989
qam16,fixed_amplitude,256,234,0.91063795,0.0102592,1.02183223
qam16,fixed_amplitude,256,235,0.90301314,0.03963097,1.01009385
qam16,fixed_amplitude,256,236,0.91912354,0.01191333,1.00714529
qam16,fixed_amplitude,256,237,0.91038288,0.0376928,0.99508956
qam16,fixed_amplitude,256,238,0.90304655,0.05072563,1.0236505
qam16,fixed_amplitude,256,239,0.90050829,0.10739365,1.0109504
qam16,fixed_amplitude,256,240,0.90825027,0.04522656,1.0078821
qam16,fixed_amplitude,256,241,0.9035209,0.01964523,1.00914591
qam16,fixed_amplitude,256,242,0.9096144,0.03206843,1.00542285
qam16,fixed_amplitude,256,243,0.90535865,0.05384413,0.9873159
qam16,fixed_amplitude,256,244,0.9060306,0.02326489,1.00428811
qam16,fixed_amplitude,256,245,0.89817718,0.00479522,0.98134634
qam16,fixed_amplitude,256,246,0.91071858,0.05698049,0.97188662
qam16,fixed_amplitude,256,247,0.89826842,0.0652136,1.01309532
qam16,fixed_amplitude,256,248,0.89722021,0.056135,0.99916338
qam16,fixed_amplitude,256,249,0.90178063,0.03979691,1.01350356
qam16,fixed_amplitude,256,250,0.89844546,0.05526353,1.01640537
qam16,fixed_amplitude,256,251,0.90335043,0.03899379,0.99451091
qam16,fixed_amplitude,256,252,0.90333039,0.00487924,0.99683441
qam16,fixed_amplitude,256,253,0.89910112,0.09258994,1.01980251
qam16,fixed_amplitude,256,254,0.90793679,0.09743873,0.98490915
qam16,fixed_amplitude,256,255,0.90369327,0.06372358,0.98811021
qam16,fixed_amplitude,256,256,0.90657355,0.05289379,0.97194391
qam16,fixed_amplitude,256,257,0.90782126,0.01675586,1.00747513
qam16,fixed_amplitude,256,258,0.90497664,0.0422693,1.00172663
qam16,fixed_amplitude,256,259,0.91291875,0.06965479,0.97993219
qam16,fixed_amplitude,256,260,0.90379062,0.015299,1.0063879
qam16,fixed_amplitude,256,261,0.89706334,0.01228852,0.98379535
qam16,fixed_amplitude,256,262,0.89311286,0.01658773,1.01096302
qam16,fixed_amplitude,256,263,0.90873678,0.08114864,1.00518508
qam16,fixed_amplitude,256,264,0.90395964,0.02551811,1.00004601
qam16,fixed_amplitude,256,265,0.90221929,0.03610889,1.0332749
qam16,fixed_amplitude,256,266,0.89805486,0.03832242,1.00104032
qam16,fixed_amplitude,256,267,0.90623964,0.08158763,1.02324165
qam16,fixed_amplitude,256,268,0.90456962,0.05654441,0.97737657
qam16,fixed_amplitude,256,269,0.90584595,0.03244512,0.98446794
qam16,fixed_amplitude,256,270,0.90382903,0.01116281,0.97615102
qam16,fixed_amplitude,256,271,0.91030667,0.01662067,1.0040086
qam16,fixed_amplitude,256,272,0.89777569,0.03651153,1.02787886
qam16,fixed_amplitude,256,273,0.8925967,0.00438377,1.00232533
qam16,fixed_amplitude,256,274,0.90946692,0.09432607,1.01876988
qam16,fixed_amplitude,256,275,0.90176821,0.02740737,0.99161234
qam16,fixed_amplitude,256,276,0.9052568,0.07726512,1.00386205
qam16,fixed_amplitude,256,277,0.91314258,0.10828233,0.99310598
qam16,fixed_amplitude,256,278,0.91415756,0.03894954,1.00314393
qam16,fixed_amplitude,256,279,0.90370312,0.05663166,1.0037263
qam16,fixed_amplitude,256,280,0.90099057,0.02664172,0.99919298
qam16,fixed_amplitude,256,281,0.89516967,0.04339047,0.99825595
qam16,fixed_amplitude,256,282,0.89502855,0.05836251,1.00622009
qam16,fixed_amplitude,256,283,0.90241504,0.04772669,1.02538457
qam16,fixed_amplitude,256,284,0.9028979,0.02094361,0.98411136
qam16,fixed_amplitude,256,285,0.90357209,0.01666312,0.97913352
qam16,fixed_amplitude,256,286,0.91146668,0.0173228,1.01315922
qam16,fixed_amplitude,256,287,0.90791895,0.09179667,0.99983332
qam16,fixed_amplitude,256,288,0.89914411,0.02808475,1.01885495
qam16,fixed_amplitude,256,289,0.89961715,0.01518498,0.9976856
qam16,fixed_amplitude,256,290,0.91389107,0.00360986,1.01385107
qam16,fixed_amplitude,256,291,0.90550077,0.02750331,0.98702296
qam16,fixed_amplitude,256,292,0.89985878,0.04240965,0.99219072
qam16,fixed_amplitude,256,293,0.9084477,0.02276988,0.98127353
qam16,fixed_amplitude,256,294,0.90584698,0.05121545,1.0011764
qam16,fixed_amplitude,256,295,0.90240508,0.00231314,1.01004786
qam16,fixed_amplitude,256,296,0.91072362,0.02773026,1.00727336
qam16,fixed_amplitude,256,297,0.90109594,0.10040289,1.0042623
qam16,fixed_amplitude,256,298,0.8955033,0.02116691,0.99963786
qam16,fixed_amplitude,256,299,0.90837713,0.02411595,1.01893975
qam16,fixed_amplitude,256,300,0.89798023,0.01171354,0.99523091
qam16,fixed_amplitude,256,301,0.91297328,0.03423308,0.9948454
qam16,fixed_amplitude,256,302,0.90758685,0.03328071,0.98181711
qam16,fixed_amplitude,256,303,0.90135455,0.0527384,0.98911325
qam16,fixed_amplitude,256,304,0.89451283,0.05643572,0.99211013
qam16,fixed_amplitude,256,305,0.90136899,0.04146611,0.99221385
qam16,fixed_amplitude,256,306,0.90253031,0.06663493,1.0099978
qam16,fixed_amplitude,256,307,0.90731025,0.00825044,1.0124534
qam16,fixed_amplitude,256,308,0.89963966,0.02624852,0.99831271
qam16,fixed_amplitude,256,309,0.90252384,0.03435636,1.02491456
qam16,fixed_amplitude,256,310,0.90684003,0.01806655,1.01747378
qam16,fixed_amplitude,256,311,0.90356282,0.06439844,0.99404392
qam16,fixed_amplitude,256,312,0.91174317,0.04564194,1.01208845
qam16,fixed_amplitude,256,313,0.90021468,0.00490902,1.01538628
qam16,fixed_amplitude,256,314,0.8994886,0.00927967,0.99365531
qam16,fixed_amplitude,256,315,0.90704233,0.04908492,0.99891484
qam16,fixed_amplitude,256,316,0.90687076,0.03050037,1.01155689
qam16,fixed_amplitude,256,317,0.90377588,0.05444303,1.01068653
qam16,fixed_amplitude,256,318,0.90308473,0.04860159,0.99516918
qam16,fixed_amplitude,256,319,0.89958805,0.03804001,0.97806735
qam16,fixed_amplitude,256,320,0.9119731,0.0262914,1.00728677
qam16,fixed_amplitude,256,321,0.90881935,0.03725355,0.99014415
qam16,fixed_amplitude,256,322,0.90403958,0.03717446,0.98801142
qam16,fixed_amplitude,256,323,0.90649766,0.08490184,1.00561681
qam16,fixed_amplitude,256,324,0.91597411,0.12098059,0.99743978
qam16,fixed_amplitude,256,325,0.89563136,0.04056397,1.00165303
qam16,fixed_amplitude,256,326,0.90522881,0.03532973,1.00501034
qam16,fixed_amplitude,256,327,0.9053858,0.01704498,0.99583011
qam16,fixed_amplitude,256,328,0.90186966,0.0534273,1.00520272
qam16,fixed_amplitude,256,329,0.89590966,0.033281,0.96990101
qam16,fixed_amplitude,256,330,0.90504446,0.0439869,1.02536077
qam16,fixed_amplitude,256,331,0.91936145,0.07605464,1.02214603
qam16,fixed_amplitude,256,332,0.90436305,0.05526253,0.97795693
qam16,fixed_amplitude,256,333,0.89834634,0.0650549,0.98169443
qam16,fixed_amplitude,256,334,0.90681741,0.05546788,1.01694281
qam16,fixed_amplitude,256,335,0.89740125,0.08673013,1.00836698
qam16,fixed_amplitude,256,336,0.90941527,0.04623779,0.98432205
qam16,fixed_amplitude,256,337,0.89675758,0.01880491,1.00453373
qam16,fixed_amplitude,256,338,0.90445995,0.04719918,0.96839596
qam16,fixed_amplitude,256,339,0.90748591,0.07394082,0.96860077
qam16,fixed_amplitude,256,340,0.89524952,0.02434652,1.01522344
qam16,fixed_amplitude,256,341,0.89974094,0.03509879,0.99113701
qam16,fixed_amplitude,256,342,0.91325407,0.04172046,0.99089955
qam16,fixed_amplitude,256,343,0.90534336,0.07727145,0.97956414
qam16,fixed_amplitude,256,344,0.90104435,0.098509,1.02662064
qam16,fixed_amplitude,256,345,0.90073779,0.05011023,1.0141263
qam16,fixed_amplitude,256,346,0.91324961,0.05768499,1.00897113
qam16,fixed_amplitude,256,347,0.90192184,0.01064544,1.00880088
qam16,fixed_amplitude,256,348,0.91375788,0.02441444,1.0048096
qam16,fixed_amplitude,256,349,0.90636641,0.06939405,0.96771767
qam16,fixed_amplitude,256,350,0.898619,0.12242901,0.98960146
qam16,fixed_amplitude,256,351,0.90275694,0.01489257,0.99577677
qam16,fixed_amplitude,256,352,0.90127073,0.05713974,0.9767979
qam16,fixed_amplitude,256,353,0.91400047,0.03856669,0.99730632
qam16,fixed_amplitude,256,354,0.88934714,0.02697643,0.99325898
qam16,fixed_amplitude,256,355,0.9015094,0.00896772,0.98563426
qam16,fixed_amplitude,256,356,0.91484808,0.03296722,0.99707835
qam16,fixed_amplitude,256,357,0.91288895,0.0283936,0.98406658
qam16,fixed_amplitude,256,358,0.89620933,0.02163896,0.9798839
qam16,fixed_amplitude,256,359,0.90391983,0.06203929,0.9942153
qam16,fixed_amplitude,256,360,0.90582765,0.06530223,1.00130391
qam16,fixed_amplitude,256,361,0.90851994,0.01356557,1.00721428
qam16,fixed_amplitude,256,362,0.90065752,0.01619083,0.97887327
qam16,fixed_amplitude,256,363,0.90286192,0.04421356,1.00275368
qam16,fixed_amplitude,256,364,0.89361715,0.02953536,0.96316494
qam16,fixed_amplitude,256,365,0.9025753,0.05443574,1.02353108
qam16,fixed_amplitude,256,366,0.91022932,0.03040405,1.0199071
qam16,fixed_amplitude,256,367,0.90231286,0.04337869,0.94799928
qam16,fixed_amplitude,256,368,0.88883113,0.0012599,1.00796863
qam16,fixed_amplitude,256,369,0.90548266,0.0298612,0.97895421
qam16,fixed_amplitude,256,370,0.89836645,0.00011408,0.97937983
qam16,fixed_amplitude,256,371,0.90727297,0.04116584,1.00553209
qam16,fixed_amplitude,256,372,0.91487659,0.02523099,1.00580035
qam16,fixed_amplitude,256,373,0.90691665,0.00574427,1.00014442
qam16,fixed_amplitude,256,374,0.90420182,0.09069737,1.01618598
qam16,fixed_amplitude,256,375,0.90512467,0.04736599,0.98047054
qam16,fixed_amplitude,256,376,0.8989135,0.05014213,0.98957347
qam16,fixed_amplitude,256,377,0.88767262,0.09154981,0.97346874
qam16,fixed_amplitude,256,378,0.88711299,0.05114454,0.99661359
qam16,fixed_amplitude,256,379,0.90562092,0.08526032,0.95397492
qam16,fixed_amplitude,256,380,0.90863115,0.09875207,0.97908971
qam16,fixed_amplitude,256,381,0.8996004,0.05730819,0.97825912
qam16,fixed_amplitude,256,382,0.90541777,0.08004072,0.9895894
qam16,fixed_amplitude,256,383,0.91452304,0.00323502,0.9980931
qam16,fixed_amplitude,256,384,0.91036656,0.02455959,0.98446941
qam16,fixed_amplitude,256,385,0.89718066,0.11850655,0.99239956
qam16,fixed_amplitude,256,386,0.9049995,0.00309829,0.97522829
qam16,fixed_amplitude,256,387,0.90311243,0.00499367,0.98356829
qam16,fixed_amplitude,256,388,0.89568263,0.02209766,1.02172528
qam16,fixed_amplitude,256,389,0.90080903,0.01194874,1.00283529
qam16,fixed_amplitude,256,390,0.89905998,0.01473349,1.01781215
qam16,fixed_amplitude,256,391,0.89999544,0.05653774,0.97897992
qam16,fixed_amplitude,256,392,0.90428335,0.00522149,0.99141619
qam16,fixed_amplitude,256,393,0.90282662,0.06100713,0.98736875
qam16,fixed_amplitude,256,394,0.89704439,0.02499602,0.99376421
qam16,fixed_amplitude,256,395,0.90485741,0.01943877,0.99082935
qam16,fixed_amplitude,256,396,0.89855421,0.04329018,0.99763931
qam16,fixed_amplitude,256,397,0.898274,0.0631633,0.9653137
