epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
70,0.14845237,0.1607151,0.74548078,0.73772236,1.00139982,0.01927627,cifar10,proposed,4096
71,0.14315004,0.15498707,0.74550522,0.73773501,0.99928294,0.01820922,cifar10,proposed,4096
72,0.13809377,0.14952431,0.74664455,0.73886314,1.00089007,0.01830588,cifar10,proposed,4096
73,0.14198267,0.15374683,0.74660374,0.73881166,0.99803159,0.01827067,cifar10,proposed,4096
74,0.1342222,0.14535421,0.74605198,0.73824976,1.00115976,0.01672641,cifar10,proposed,4096
75,0.13778076,0.14921884,0.74716095,0.7393491,1.0038853,0.01788366,cifar10,proposed,4096
76,0.12955627,0.14032165,0.74675709,0.73893606,1.00060089,0.01644084,cifar10,proposed,4096
77,0.13035363,0.1411952,0.74808873,0.74025897,0.99493164,0.01572266,cifar10,proposed,4096
78,0.12801405,0.13867061,0.74738368,0.73954562,1.00286097,0.01548081,cifar10,proposed,4096
79,0.13054749,0.1414245,0.74810494,0.74025898,0.99750572,0.01493556,cifar10,proposed,4096
80,0.12834561,0.13904838,0.74752559,0.73967212,0.99907731,0.01487403,cifar10,proposed,4096
81,0.120533,0.13059275,0.74755099,0.73969037,1.00087428,0.0141501,cifar10,proposed,4096
82,0.11737111,0.12717507,0.74805648,0.74018907,1.00173539,0.01471518,cifar10,proposed,4096
83,0.11598248,0.1256783,0.74896556,0.74109167,1.00009377,0.01430368,cifar10,proposed,4096
84,0.12002323,0.13006481,0.74840453,0.74052449,1.00137535,0.01399117,cifar10,proposed,4096
85,0.12090764,0.13103107,0.74847712,0.74059123,1.00059929,0.01443359,cifar10,proposed,4096
86,0.10993061,0.11914195,0.74837922,0.74048777,0.9997173,0.01232293,cifar10,proposed,4096
87,0.10835347,0.11743943,0.74810329,0.74020655,1.00223862,0.01202136,cifar10,proposed,4096
88,0.11389559,0.12345326,0.74863643,0.74073465,1.00272179,0.01140997,cifar10,proposed,4096
89,0.10518863,0.11402196,0.7485727,0.74066612,0.99901202,0.01113538,cifar10,proposed,4096
90,0.11013521,0.11939042,0.74926998,0.74135885,1.00009984,0.01115951,cifar10,proposed,4096
91,0.1184307,0.12838985,0.74811247,0.74019701,1.0021531,0.01076235,cifar10,proposed,4096
92,0.10386159,0.11260146,0.74952749,0.74160791,0.99881953,0.01137796,cifar10,proposed,4096
93,0.11085835,0.12019314,0.749379,0.74145549,0.99824311,0.01058846,cifar10,proposed,4096
94,0.10166027,0.11022607,0.74950454,0.7415773,1.00206311,0.01127121,cifar10,proposed,4096
95,0.09916264,0.10752327,0.74883262,0.74090184,1.00090681,0.01022162,cifar10,proposed,4096
96,0.09448287,0.10245387,0.74961058,0.74167642,0.99859007,0.01027916,cifar10,proposed,4096
97,0.09730583,0.10551998,0.74941769,0.74148032,1.00265975,0.01019409,cifar10,proposed,4096
98,0.10161626,0.11019937,0.74911492,0.74117449,1.00257349,0.00894514,cifar10,proposed,4096
99,0.09339108,0.10128404,0.74860665,0.74066332,0.99973106,0.0088945,cifar10,proposed,4096
100,0.102115,0.11075019,0.74983222,0.74188613,0.99839862,0.00901816,cifar10,proposed,4096
