epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
43,0.36174758,0.39050961,0.65673028,0.64966215,1.00090596,0.04346654,fashion_mnist,random_unitary,1024
44,0.34744787,0.37512385,0.66499553,0.65788195,0.9994011,0.04335384,fashion_mnist,random_unitary,1024
45,0.33447523,0.36116592,0.66681601,0.6596592,0.99905621,0.04088759,fashion_mnist,random_unitary,1024
46,0.32043811,0.34605377,0.67013112,0.66293319,0.99753611,0.03923854,fashion_mnist,random_unitary,1024
47,0.31000441,0.33482881,0.67455401,0.66731697,1.00423625,0.03821936,fashion_mnist,random_unitary,1024
48,0.30001342,0.32407838,0.67727186,0.6699976,1.00111869,0.03671639,fashion_mnist,random_unitary,1024
49,0.28453679,0.30739809,0.68108986,0.67378021,0.99886154,0.03550228,fashion_mnist,random_unitary,1024
50,0.27686591,0.29914691,0.68546091,0.67811759,1.00123958,0.03626706,fashion_mnist,random_unitary,1024
51,0.26943803,0.29115564,0.68820604,0.6808307,1.0029821,0.03335625,fashion_mnist,random_unitary,1024
52,0.26672416,0.28825638,0.69114827,0.68374246,0.99986063,0.03248281,fashion_mnist,random_unitary,1024
53,0.25371128,0.27422411,0.69296545,0.68553066,1.0001315,0.03134413,fashion_mnist,random_unitary,1024
54,0.2423714,0.26199653,0.69685407,0.68939171,1.0006448,0.0315523,fashion_mnist,random_unitary,1024
55,0.24004015,0.25950481,0.69826353,0.69077496,0.99775684,0.0292735,fashion_mnist,random_unitary,1024
56,0.22355532,0.24170908,0.70152084,0.69400732,1.00211197,0.02836239,fashion_mnist,random_unitary,1024
57,0.22725952,0.24573982,0.70170349,0.69416625,1.0032086,0.02993506,fashion_mnist,random_unitary,1024
58,0.22342113,0.24161412,0.70537301,0.6978132,0.99847475,0.02664368,fashion_mnist,random_unitary,1024
59,0.20357916,0.22017861,0.70856588,0.7009846,1.0026068,0.02693586,fashion_mnist,random_unitary,1024
60,0.19622226,0.21224279,0.71043456,0.70283286,1.00140951,0.02711018,fashion_mnist,random_unitary,1024
61,0.18974487,0.20525642,0.71417134,0.70655021,1.00397496,0.02534711,fashion_mnist,random_unitary,1024
62,0.1867585,0.20204507,0.71487662,0.70723701,1.00079287,0.02460719,fashion_mnist,random_unitary,1024
63,0.18541497,0.20061023,0.71561309,0.7079559,0.99728071,0.0234913,fashion_mnist,random_unitary,1024
64,0.17892867,0.19361001,0.71766474,0.70999084,0.99819397,0.02256878,fashion_mnist,random_unitary,1024
65,0.17265627,0.18683964,0.72113544,0.71344563,1.00108986,0.02326347,fashion_mnist,random_unitary,1024
66,0.17044724,0.18446531,0.7218808,0.71417586,0.99964748,0.02190608,fashion_mnist,random_unitary,1024
67,0.16407218,0.1775812,0.72393589,0.71621657,0.99959211,0.02161564,fashion_mnist,random_unitary,1024
68,0.15710952,0.17005957,0.72458541,0.71685239,0.99875249,0.01968048,fashion_mnist,random_unitary,1024
69,0.15594556,0.16881359,0.72509524,0.7173492,1.00066739,0.01941271,fashion_mnist,random_unitary,1024
70,0.15256182,0.16516401,0.72635719,0.71859876,1.0007486,0.0185421,fashion_mnist,random_unitary,1024
71,0.14505381,0.15704826,0.72990144,0.72213123,0.99860758,0.01867071,fashion_mnist,random_unitary,1024
72,0.14698306,0.15914941,0.73005189,0.72227048,0.9986809,0.01913147,fashion_mnist,random_unitary,1024
73,0.15004464,0.16247679,0.73110038,0.72330831,1.0013195,0.01982681,fashion_mnist,random_unitary,1024
74,0.1354897,0.14672684,0.73200375,0.72420154,0.99829207,0.017501,fashion_mnist,random_unitary,1024
75,0.13987538,0.15148734,0.73319809,0.72538624,1.00152469,0.01615541,fashion_mnist,random_unitary,1024
76,0.12989776,0.14069151,0.73440216,0.72658113,1.00144607,0.01575102,fashion_mnist,random_unitary,1024
77,0.13799441,0.14947147,0.73483758,0.72700782,0.999219,0.01728161,fashion_mnist,random_unitary,1024
78,0.13279372,0.14384816,0.73629281,0.72845474,1.00433208,0.01635519,fashion_mnist,random_unitary,1024
79,0.13059282,0.14147361,0.73720586,0.72935989,0.99688388,0.01447572,fashion_mnist,random_unitary,1024
80,0.1236324,0.13394213,0.7372438,0.72939032,1.0000838,0.01554171,fashion_mnist,random_unitary,1024
81,0.12429521,0.13466896,0.73888613,0.73102551,0.99975151,0.01432846,fashion_mnist,random_unitary,1024
82,0.13040218,0.14129462,0.73984369,0.73197627,1.00028086,0.01382191,fashion_mnist,random_unitary,1024
83,0.11950157,0.12949158,0.74036378,0.7324899,1.0022124,0.01425102,fashion_mnist,random_unitary,1024
84,0.11485986,0.12446945,0.74141789,0.73353786,0.99955624,0.01350841,fashion_mnist,random_unitary,1024
85,0.11382316,0.12335341,0.74100995,0.73312406,1.00094888,0.01358122,fashion_mnist,random_unitary,1024
86,0.11170907,0.12106943,0.74225405,0.7343626,0.99822655,0.01251933,fashion_mnist,random_unitary,1024
87,0.11093854,0.12024127,0.74306126,0.73516452,1.00005788,0.01178971,fashion_mnist,random_unitary,1024
88,0.10507774,0.11389544,0.74344226,0.73554048,0.99970659,0.01144232,fashion_mnist,random_unitary,1024
89,0.10548445,0.11434263,0.74376679,0.73586022,0.9981889,0.01100913,fashion_mnist,random_unitary,1024
90,0.10295266,0.11160428,0.74534587,0.73743474,0.99951451,0.01208716,fashion_mnist,random_unitary,1024
91,0.10358891,0.11229998,0.74496653,0.73705107,1.00098092,0.0106009,fashion_mnist,random_unitary,1024
92,0.10764249,0.11670052,0.74612556,0.73820597,1.0001662,0.01088513,fashion_mnist,random_unitary,1024
93,0.1040317,0.11279165,0.74658606,0.73866255,1.00329929,0.01082425,fashion_mnist,random_unitary,1024
94,0.09744885,0.10565979,0.74725664,0.7393294,0.99887926,0.01026325,fashion_mnist,random_unitary,1024
95,0.10030269,0.10875944,0.74761778,0.73968699,1.00090199,0.00948066,fashion_mnist,random_unitary,1024
96,0.09473009,0.10272195,0.74761711,0.73968295,1.00172215,0.00950696,fashion_mnist,random_unitary,1024
97,0.09409619,0.10203939,0.74825387,0.7403165,1.00160257,0.00992345,fashion_mnist,random_unitary,1024
98,0.09964434,0.10806089,0.74891645,0.74097602,0.99731014,0.00983647,fashion_mnist,random_unitary,1024
99,0.09414852,0.10210549,0.748847,0.74090366,1.00144423,0.0087064,fashion_mnist,random_unitary,1024
100,0.09934906,0.10775035,0.74977899,0.7418329,1.00033666,0.00892569,fashion_mnist,random_unitary,1024
